,# codigo,descripcion,tipo_arbol,folder_id
2880,0961,CAFE SOLUBLE,Profeco_070701_arbol,data20220825
2881,0962,CAFE TOSTADO Y MOLIDO,Profeco_070701_arbol,data20220825
2882,0991,CHOCOLATE EN TABLILLAS,Profeco_070701_arbol,data20220825
2883,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_070701_arbol,data20220825
2884,0950,MERMELADA,Profeco_070701_arbol,data20220825
2885,0996,MIEL DE ABEJA,Profeco_070701_arbol,data20220825
2886,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_070701_arbol,data20220825
2887,# POSTRES PARA PREPARAR,,Profeco_070701_arbol,data20220825
2888,0994,FLAN,Profeco_070701_arbol,data20220825
2889,# BEBIDAS,,Profeco_070701_arbol,data20220825
2890,# BEBIDAS ALCOHOLICAS,,Profeco_070701_arbol,data20220825
2891,1000,BRANDY,Profeco_070701_arbol,data20220825
2892,1001,CERVEZA,Profeco_070701_arbol,data20220825
2893,1005,TEQUILA,Profeco_070701_arbol,data20220825
2894,# BEBIDAS NO ALCOHOLICAS,,Profeco_070701_arbol,data20220825
2895,0964,AGUA CON GAS,Profeco_070701_arbol,data20220825
2896,"# CARNE, POLLO Y PESCADO",,Profeco_070701_arbol,data20220825
2897,# CARNE DE CERDO,,Profeco_070701_arbol,data20220825
2898,0044,CABEZA DE CERDO,Profeco_070701_arbol,data20220825
2899,0049,CARNE MOLIDA DE CERDO,Profeco_070701_arbol,data20220825
2900,0041,CHULETA DE CERDO,Profeco_070701_arbol,data20220825
2901,0045,ESPINAZO DE CERDO,Profeco_070701_arbol,data20220825
2902,0043,LOMO DE CERDO,Profeco_070701_arbol,data20220825
2903,0046,MANITAS DE CERDO,Profeco_070701_arbol,data20220825
2904,0042,MILANESA DE CERDO,Profeco_070701_arbol,data20220825
2905,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_070701_arbol,data20220825
2906,# CARNE DE POLLO Y PAVO,,Profeco_070701_arbol,data20220825
2907,0032,PECHUGA DE POLLO,Profeco_070701_arbol,data20220825
2908,0033,PIERNA DE POLLO,Profeco_070701_arbol,data20220825
2909,0031,POLLO ENTERO,Profeco_070701_arbol,data20220825
2910,# CARNE DE RES,,Profeco_070701_arbol,data20220825
2911,0069,BISTEC DE DIEZMILLO DE RES,Profeco_070701_arbol,data20220825
2912,0071,BISTEC DE RES. CORTE DELGADO,Profeco_070701_arbol,data20220825
2913,0052,CARNE PARA ASAR DE RES,Profeco_070701_arbol,data20220825
2914,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_070701_arbol,data20220825
2915,0060,FALDA DE RES,Profeco_070701_arbol,data20220825
2916,0053,FILETE DE RES,Profeco_070701_arbol,data20220825
2917,0077,MILANESA DE RES,Profeco_070701_arbol,data20220825
2918,0063,RETAZO C/HUESO DE RES,Profeco_070701_arbol,data20220825
2919,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_070701_arbol,data20220825
2920,0093,MOJARRA,Profeco_070701_arbol,data20220825
2921,# FRUTAS Y VERDURAS FRESCAS,,Profeco_070701_arbol,data20220825
2922,# FRUTAS Y VERDURAS FRESCAS,,Profeco_070701_arbol,data20220825
2923,0850,ACELGA,Profeco_070701_arbol,data20220825
2924,0800,AGUACATE,Profeco_070701_arbol,data20220825
2925,0851,AJO,Profeco_070701_arbol,data20220825
2926,0852,ALCACHOFA,Profeco_070701_arbol,data20220825
2927,0853,APIO,Profeco_070701_arbol,data20220825
2928,0854,BETABEL,Profeco_070701_arbol,data20220825
2929,0855,BROCOLI,Profeco_070701_arbol,data20220825
2930,0856,CALABAZA,Profeco_070701_arbol,data20220825
2931,0857,CEBOLLA,Profeco_070701_arbol,data20220825
2932,0858,CHAYOTE,Profeco_070701_arbol,data20220825
2933,0860,CHILE FRESCO,Profeco_070701_arbol,data20220825
2934,0868,CILANTRO,Profeco_070701_arbol,data20220825
2935,0802,CIRUELA,Profeco_070701_arbol,data20220825
2936,0861,COL,Profeco_070701_arbol,data20220825
2937,0862,COLIFLOR,Profeco_070701_arbol,data20220825
2938,0863,EJOTE,Profeco_070701_arbol,data20220825
2939,0864,ELOTE,Profeco_070701_arbol,data20220825
2940,0866,ESPINACAS,Profeco_070701_arbol,data20220825
2941,0803,FRESA,Profeco_070701_arbol,data20220825
2942,0823,GRANADA,Profeco_070701_arbol,data20220825
2943,0804,GUAYABA,Profeco_070701_arbol,data20220825
2944,0867,HONGOS CHAMPIÑONES,Profeco_070701_arbol,data20220825
2945,9015,JAMAICA,Profeco_070701_arbol,data20220825
2946,9017,JICAMA,Profeco_070701_arbol,data20220825
2947,0869,JITOMATE,Profeco_070701_arbol,data20220825
2948,0826,KIWI,Profeco_070701_arbol,data20220825
2949,0870,LECHUGA,Profeco_070701_arbol,data20220825
2950,0806,LIMON,Profeco_070701_arbol,data20220825
2951,0807,MAMEY,Profeco_070701_arbol,data20220825
2952,0809,MANGO,Profeco_070701_arbol,data20220825
2953,0810,MANZANA,Profeco_070701_arbol,data20220825
2954,0811,MELON,Profeco_070701_arbol,data20220825
2955,0812,NARANJA,Profeco_070701_arbol,data20220825
2956,0871,NOPAL,Profeco_070701_arbol,data20220825
2957,0872,PAPA,Profeco_070701_arbol,data20220825
2958,0813,PAPAYA,Profeco_070701_arbol,data20220825
2959,0873,PEPINO,Profeco_070701_arbol,data20220825
2960,0814,PERA,Profeco_070701_arbol,data20220825
2961,0827,PERON,Profeco_070701_arbol,data20220825
2962,0874,PIMIENTO,Profeco_070701_arbol,data20220825
2963,0816,PLATANO,Profeco_070701_arbol,data20220825
2964,0875,RABANO,Profeco_070701_arbol,data20220825
2965,0817,SANDIA,Profeco_070701_arbol,data20220825
2966,0877,TOMATE,Profeco_070701_arbol,data20220825
2967,0820,TORONJA,Profeco_070701_arbol,data20220825
2968,0821,TUNA,Profeco_070701_arbol,data20220825
2969,0822,UVA,Profeco_070701_arbol,data20220825
2970,0878,VERDOLAGA,Profeco_070701_arbol,data20220825
2971,0879,ZANAHORIA,Profeco_070701_arbol,data20220825
2972,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_070701_arbol,data20220825
2973,# CEREALES PREPARADOS,,Profeco_070701_arbol,data20220825
2974,0025,CHOCO KRISPIS,Profeco_070701_arbol,data20220825
2975,0024,CORN FLAKES,Profeco_070701_arbol,data20220825
2976,0026,ZUCARITAS,Profeco_070701_arbol,data20220825
2977,# HUEVO,,Profeco_070701_arbol,data20220825
2978,0165,HUEVO,Profeco_070701_arbol,data20220825
2979,# PAN Y DERIVADOS DEL TRIGO,,Profeco_070701_arbol,data20220825
2980,0022,HARINA DE ARROZ,Profeco_070701_arbol,data20220825
2981,0011,HARINA DE TRIGO,Profeco_070701_arbol,data20220825
2982,0012,HARINA HOT CAKES,Profeco_070701_arbol,data20220825
2983,0005,PAN BLANCO BOLILLO,Profeco_070701_arbol,data20220825
2984,0006,PAN DE CAJA,Profeco_070701_arbol,data20220825
2985,0201,PAN DULCE BISQUET,Profeco_070701_arbol,data20220825
2986,0202,PAN DULCE CONCHA,Profeco_070701_arbol,data20220825
2987,0203,PAN DULCE CUERNO,Profeco_070701_arbol,data20220825
2988,0204,PAN DULCE DONA,Profeco_070701_arbol,data20220825
2989,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_070701_arbol,data20220825
2990,0004,TORTILLA DE HARINA DE TRIGO,Profeco_070701_arbol,data20220825
2991,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_070701_arbol,data20220825
2992,0001,HARINA DE MAIZ,Profeco_070701_arbol,data20220825
2993,0002,TORTILLA DE MAIZ,Profeco_070701_arbol,data20220825
2994,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_070701_arbol,data20220825
2995,# LACTEOS,,Profeco_070701_arbol,data20220825
2996,0145,CREMA,Profeco_070701_arbol,data20220825
2997,0146,CREMA BATIDA,Profeco_070701_arbol,data20220825
2998,0143,LECHE CONDENSADA,Profeco_070701_arbol,data20220825
2999,0141,LECHE EN POLVO,Profeco_070701_arbol,data20220825
3000,0161,LECHE ULTRAPASTEURIZADA,Profeco_070701_arbol,data20220825
3001,0164,PRODUCTO LACTEO,Profeco_070701_arbol,data20220825
3002,0153,QUESO PANELA,Profeco_070701_arbol,data20220825
3003,0160,YOGHURT,Profeco_070701_arbol,data20220825
3004,# SALCHICHONERIA,,Profeco_070701_arbol,data20220825
3005,0086,LONGANIZA,Profeco_070701_arbol,data20220825
3006,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_070701_arbol,data20220825
3007,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_070701_arbol,data20220825
3008,0999,VAINILLA,Profeco_070701_arbol,data20220825
3009,# SEMILLAS Y LEGUMINOSAS,,Profeco_070701_arbol,data20220825
3010,0020,ARROZ,Profeco_070701_arbol,data20220825
3011,0901,FRIJOL,Profeco_070701_arbol,data20220825
3012,0902,GARBANZA,Profeco_070701_arbol,data20220825
3013,0903,HABA,Profeco_070701_arbol,data20220825
3014,0904,LENTEJA,Profeco_070701_arbol,data20220825
3015,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_070701_arbol,data20220825
3016,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_070701_arbol,data20220825
3017,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_070701_arbol,data20220825
3018,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_070701_arbol,data20220825
3019,2751,CREMA LIQUIDA,Profeco_070701_arbol,data20220825
3020,2753,DESODORANTE,Profeco_070701_arbol,data20220825
3021,2754,JABON DE TOCADOR,Profeco_070701_arbol,data20220825
3022,2801,PAÑALES DESECHABLES,Profeco_070701_arbol,data20220825
3023,2758,SHAMPOO,Profeco_070701_arbol,data20220825
3024,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_070701_arbol,data20220825
3025,2765,TALCO,Profeco_070701_arbol,data20220825
3026,2759,TINTE PARA EL CABELLO,Profeco_070701_arbol,data20220825
3027,2803,TOALLA FEMENINA,Profeco_070701_arbol,data20220825
3028,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_070701_arbol,data20220825
3029,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_070701_arbol,data20220825
3030,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_070701_arbol,data20220825
3031,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_070701_arbol,data20220825
3032,1100,BLANQUEADOR,Profeco_070701_arbol,data20220825
3033,1101,DETERGENTE P/ROPA,Profeco_070701_arbol,data20220825
3034,1102,DETERGENTE P/TRASTES,Profeco_070701_arbol,data20220825
3035,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_070701_arbol,data20220825
3036,1109,FIBRA,Profeco_070701_arbol,data20220825
3037,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_070701_arbol,data20220825
3038,1106,SUAVIZANTE P/ROPA,Profeco_070701_arbol,data20220825
3039,# ARTICULOS ESCOLARES,,Profeco_070701_arbol,data20220825
3040,# ACCESORIOS ESCOLARES,,Profeco_070701_arbol,data20220825
3041,# CINTA ADHESIVA,,Profeco_070701_arbol,data20220825
3042,3054,CINTA ADHESIVA,Profeco_070701_arbol,data20220825
3043,# JUEGO DE GEOMETRIA,,Profeco_070701_arbol,data20220825
3044,3065,JUEGO DE GEOMETRIA,Profeco_070701_arbol,data20220825
3045,# LAPIZ ADHESIVO,,Profeco_070701_arbol,data20220825
3046,3067,LAPIZ ADHESIVO,Profeco_070701_arbol,data20220825
3047,# PEGAMENTO,,Profeco_070701_arbol,data20220825
3048,3069,PEGAMENTO,Profeco_070701_arbol,data20220825
3049,# REGLAS,,Profeco_070701_arbol,data20220825
3050,3075,REGLAS,Profeco_070701_arbol,data20220825
3051,# TIJERAS,,Profeco_070701_arbol,data20220825
3052,3077,TIJERAS,Profeco_070701_arbol,data20220825
3053,# ARTICULOS DE ESCRITURA,,Profeco_070701_arbol,data20220825
3054,# BICOLOR,,Profeco_070701_arbol,data20220825
3055,3050,BICOLOR,Profeco_070701_arbol,data20220825
3056,# BOLIGRAFO,,Profeco_070701_arbol,data20220825
3057,3083,BOLIGRAFO COLORES VARIOS,Profeco_070701_arbol,data20220825
3058,3052,BOLIGRAFO TINTA NEGRA,Profeco_070701_arbol,data20220825
3059,# CALCULADORAS,,Profeco_070701_arbol,data20220825
3060,3053,CALCULADORAS,Profeco_070701_arbol,data20220825
3061,# COLORES DE MADERA,,Profeco_070701_arbol,data20220825
3062,3055,COLORES DE MADERA,Profeco_070701_arbol,data20220825
3063,# CRAYONES,,Profeco_070701_arbol,data20220825
3064,3057,CRAYONES,Profeco_070701_arbol,data20220825
3065,# GOMA BORRADOR,,Profeco_070701_arbol,data20220825
3066,3063,GOMA BORRADOR,Profeco_070701_arbol,data20220825
3067,# LAPIZ,,Profeco_070701_arbol,data20220825
3068,3066,LAPIZ,Profeco_070701_arbol,data20220825
3069,# PLUMONES,,Profeco_070701_arbol,data20220825
3070,3073,PLUMONES,Profeco_070701_arbol,data20220825
3071,# PORTAMINAS,,Profeco_070701_arbol,data20220825
3072,3074,PORTAMINAS,Profeco_070701_arbol,data20220825
3073,# SACAPUNTAS,,Profeco_070701_arbol,data20220825
3074,3076,SACAPUNTAS,Profeco_070701_arbol,data20220825
3075,# ARTICULOS DE PAPEL,,Profeco_070701_arbol,data20220825
3076,# CUADERNO FORMA COLLEGE,,Profeco_070701_arbol,data20220825
3077,3078,CUADERNO FORMA COLLEGE,Profeco_070701_arbol,data20220825
3078,# CUADERNO FORMA FRANCESA,,Profeco_070701_arbol,data20220825
3079,3058,CUADERNO FORMA FRANCESA,Profeco_070701_arbol,data20220825
3080,# CUADERNO FORMA ITALIANA,,Profeco_070701_arbol,data20220825
3081,3059,CUADERNO FORMA ITALIANA,Profeco_070701_arbol,data20220825
3082,# CUADERNO PROFESIONAL,,Profeco_070701_arbol,data20220825
3083,3060,CUADERNO PROFESIONAL,Profeco_070701_arbol,data20220825
3084,# HOJAS DE PAPEL,,Profeco_070701_arbol,data20220825
3085,3064,HOJAS DE PAPEL,Profeco_070701_arbol,data20220825
3086,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_070701_arbol,data20220825
3087,# ELECTRONICA,,Profeco_070701_arbol,data20220825
3088,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_070701_arbol,data20220825
3089,1064,BARRA DE SONIDO,Profeco_070701_arbol,data20220825
3090,# TV Y VIDEO,,Profeco_070701_arbol,data20220825
3091,1056,DVD / BLU RAY,Profeco_070701_arbol,data20220825
3092,# HOGAR Y LINEA BLANCA,,Profeco_070701_arbol,data20220825
3093,# ELECTRODOMESTICOS,,Profeco_070701_arbol,data20220825
3094,1021,BATIDORAS,Profeco_070701_arbol,data20220825
3095,1033,CAFETERAS,Profeco_070701_arbol,data20220825
3096,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_070701_arbol,data20220825
3097,1025,HORNO DE MICROONDAS,Profeco_070701_arbol,data20220825
3098,1024,HORNO ELECTRICO,Profeco_070701_arbol,data20220825
3099,1031,SANDWICHERAS,Profeco_070701_arbol,data20220825
3100,# LINEA BLANCA,,Profeco_070701_arbol,data20220825
3101,1020,ESTUFAS,Profeco_070701_arbol,data20220825
3102,1026,LAVADORAS,Profeco_070701_arbol,data20220825
3103,1029,REFRIGERADORES,Profeco_070701_arbol,data20220825
3104,1034,SECADORAS,Profeco_070701_arbol,data20220825
3105,# MEDICINAS,,Profeco_070701_arbol,data20220825
3106,# MEDICINAS,,Profeco_070701_arbol,data20220825
3107,# ESPECIALES,,Profeco_070701_arbol,data20220825
3108,1794,AGUA OXIGENADA,Profeco_070701_arbol,data20220825
3109,1447,ALCOHOL,Profeco_070701_arbol,data20220825
3110,1795,ALGODÓN,Profeco_070701_arbol,data20220825
3111,1792,COFIA,Profeco_070701_arbol,data20220825
3112,2762,CUBRE BOCA,Profeco_070701_arbol,data20220825
3113,1797,GASA,Profeco_070701_arbol,data20220825
3114,1791,GUANTES DE LÁTEX,Profeco_070701_arbol,data20220825
3115,1793,NEBULIZADOR,Profeco_070701_arbol,data20220825
3116,1790,TERMÓMETRO,Profeco_070701_arbol,data20220825
3117,1798,VENDA ELÁSTICA,Profeco_070701_arbol,data20220825
3118,1787,VENDITAS ADHESIVAS,Profeco_070701_arbol,data20220825
3119,# MEDICINAS,,Profeco_070701_arbol,data20220825
3120,1449,A.S.COR,Profeco_070701_arbol,data20220825
3121,1634,ACIDO FOLICO,Profeco_070701_arbol,data20220825
3122,1450,ACLIMAFEL,Profeco_070701_arbol,data20220825
3123,1452,ADALAT OROS,Profeco_070701_arbol,data20220825
3124,1600,ADEROGYL 15,Profeco_070701_arbol,data20220825
3125,1453,AFUMIX,Profeco_070701_arbol,data20220825
3126,1348,AFUNGIL,Profeco_070701_arbol,data20220825
3127,1789,AGRIFEN,Profeco_070701_arbol,data20220825
3128,1454,ALEVIAN DUO,Profeco_070701_arbol,data20220825
3129,1123,ALKA-SELTZER,Profeco_070701_arbol,data20220825
3130,1637,ALOPURINOL,Profeco_070701_arbol,data20220825
3131,2306,ALTRULINE,Profeco_070701_arbol,data20220825
3132,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_070701_arbol,data20220825
3133,1640,AMIKACINA,Profeco_070701_arbol,data20220825
3134,1641,AMLODIPINO,Profeco_070701_arbol,data20220825
3135,1359,AMOXICILINA,Profeco_070701_arbol,data20220825
3136,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_070701_arbol,data20220825
3137,1457,AMOXICLAV. BID,Profeco_070701_arbol,data20220825
3138,1360,AMPICILINA,Profeco_070701_arbol,data20220825
3139,1458,ANGELIQ A,Profeco_070701_arbol,data20220825
3140,1203,ANTIFLU-DES,Profeco_070701_arbol,data20220825
3141,1459,ANTIFLU-DES JR.,Profeco_070701_arbol,data20220825
3142,1461,ARCOXIA,Profeco_070701_arbol,data20220825
3143,1124,ARTRIDOL,Profeco_070701_arbol,data20220825
3144,1125,ASPIRINA,Profeco_070701_arbol,data20220825
3145,1394,ATACAND PLUS,Profeco_070701_arbol,data20220825
3146,2301,ATIVAN,Profeco_070701_arbol,data20220825
3147,1463,AUGMENTIN 12 H.,Profeco_070701_arbol,data20220825
3148,1464,AVAMYS 2A,Profeco_070701_arbol,data20220825
3149,1368,AVELOX 7D,Profeco_070701_arbol,data20220825
3150,1643,AZITROMICINA,Profeco_070701_arbol,data20220825
3151,1165,BACTRIM F,Profeco_070701_arbol,data20220825
3152,1466,BEDOYECTA,Profeco_070701_arbol,data20220825
3153,1167,BEDOYECTA-TRI,Profeco_070701_arbol,data20220825
3154,1644,BENCILPENICILINA PROCAINICA,Profeco_070701_arbol,data20220825
3155,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_070701_arbol,data20220825
3156,1469,BREDELIN,Profeco_070701_arbol,data20220825
3157,1647,BROMURO DE PINAVERIO,Profeco_070701_arbol,data20220825
3158,1169,BUSCAPINA COMPOSITUM,Profeco_070701_arbol,data20220825
3159,1648,BUTILHIOSCINA,Profeco_070701_arbol,data20220825
3160,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_070701_arbol,data20220825
3161,1470,CAFIASPIRINA,Profeco_070701_arbol,data20220825
3162,1951,CANESTEN V,Profeco_070701_arbol,data20220825
3163,1383,CEFALEXINA,Profeco_070701_arbol,data20220825
3164,1474,CEFAXONA I.M.,Profeco_070701_arbol,data20220825
3165,1435,CEFTREX IM,Profeco_070701_arbol,data20220825
3166,1653,CEFTRIAXONA,Profeco_070701_arbol,data20220825
3167,1475,CEFURACET,Profeco_070701_arbol,data20220825
3168,1654,CEFUROXIMA,Profeco_070701_arbol,data20220825
3169,1369,CELEBREX,Profeco_070701_arbol,data20220825
3170,1476,CELESTAMINE-NS,Profeco_070701_arbol,data20220825
3171,1173,CELESTONE SOLUSPAN,Profeco_070701_arbol,data20220825
3172,1655,CETIRIZINA,Profeco_070701_arbol,data20220825
3173,1477,CIALIS,Profeco_070701_arbol,data20220825
3174,1178,CIPROFLOX,Profeco_070701_arbol,data20220825
3175,1656,CLARITROMICINA,Profeco_070701_arbol,data20220825
3176,1479,CLENDIX,Profeco_070701_arbol,data20220825
3177,1480,CLORAMFENI OFTENO,Profeco_070701_arbol,data20220825
3178,1659,CLORFENAMINA COMPUESTA,Profeco_070701_arbol,data20220825
3179,1481,CO-DIOVAN,Profeco_070701_arbol,data20220825
3180,1482,COMBIVENT,Profeco_070701_arbol,data20220825
3181,1483,COMBIVENT. RESPIMAT,Profeco_070701_arbol,data20220825
3182,1484,CONTROLIP,Profeco_070701_arbol,data20220825
3183,1486,CRESTOR,Profeco_070701_arbol,data20220825
3184,1488,CYMBALTA,Profeco_070701_arbol,data20220825
3185,1490,DAFLON,Profeco_070701_arbol,data20220825
3186,1491,DAFLON 500 M.,Profeco_070701_arbol,data20220825
3187,1183,DALACIN C,Profeco_070701_arbol,data20220825
3188,1493,DAXON,Profeco_070701_arbol,data20220825
3189,1215,DESENFRIOL-D,Profeco_070701_arbol,data20220825
3190,1376,DEXABION,Profeco_070701_arbol,data20220825
3191,1496,DIABION,Profeco_070701_arbol,data20220825
3192,1497,DIANE,Profeco_070701_arbol,data20220825
3193,1385,DICLOXACILINA,Profeco_070701_arbol,data20220825
3194,1498,DIMEGAN-D,Profeco_070701_arbol,data20220825
3195,1499,DIOVAN,Profeco_070701_arbol,data20220825
3196,1189,DIPROSPAN,Profeco_070701_arbol,data20220825
3197,1191,DOLAC,Profeco_070701_arbol,data20220825
3198,1511,DOLOCARTIGEN,Profeco_070701_arbol,data20220825
3199,1512,DOLO-NEUROBION,Profeco_070701_arbol,data20220825
3200,2102,DOLO-NEUROBION FORTE,Profeco_070701_arbol,data20220825
3201,1514,EFEXOR XR,Profeco_070701_arbol,data20220825
3202,1515,ELATEC,Profeco_070701_arbol,data20220825
3203,1666,ELECTROLITOS ORALES,Profeco_070701_arbol,data20220825
3204,1436,ELEQUINE,Profeco_070701_arbol,data20220825
3205,1517,ENTEROGERMINA,Profeco_070701_arbol,data20220825
3206,1518,ESPAVEN PEDIATRICO,Profeco_070701_arbol,data20220825
3207,1519,EUTIROX 100,Profeco_070701_arbol,data20220825
3208,1520,EVRA,Profeco_070701_arbol,data20220825
3209,1521,EXFORGE,Profeco_070701_arbol,data20220825
3210,1522,FABROVEN,Profeco_070701_arbol,data20220825
3211,1131,FEBRAX,Profeco_070701_arbol,data20220825
3212,1523,FERRANINA FOL,Profeco_070701_arbol,data20220825
3213,1667,FINASTERIDA,Profeco_070701_arbol,data20220825
3214,1133,FLANAX,Profeco_070701_arbol,data20220825
3215,1527,FOSAMAX PLUS,Profeco_070701_arbol,data20220825
3216,1528,FOSFOCIL,Profeco_070701_arbol,data20220825
3217,1530,GAVINDO,Profeco_070701_arbol,data20220825
3218,1531,GENOPRAZOL,Profeco_070701_arbol,data20220825
3219,1534,HALCION,Profeco_070701_arbol,data20220825
3220,1241,HISTIACIL NF,Profeco_070701_arbol,data20220825
3221,1535,HUMALOG MIX 25,Profeco_070701_arbol,data20220825
3222,1536,HUMULINN. INSULINA HUMANA,Profeco_070701_arbol,data20220825
3223,1538,IMODIUM,Profeco_070701_arbol,data20220825
3224,1540,JANUMET,Profeco_070701_arbol,data20220825
3225,1541,KEFLEX,Profeco_070701_arbol,data20220825
3226,1142,TEMPRA,Profeco_070701_arbol,data20220825
3227,# ALIMENTOS,,Profeco_080801_arbol,data20220825
3228,"# ACEITES, GRASAS Y VINAGRES",,Profeco_080801_arbol,data20220825
3229,# ACEITES Y GRASAS,,Profeco_080801_arbol,data20220825
3230,0166,ACEITE,Profeco_080801_arbol,data20220825
3231,9000,ACEITE DE OLIVA,Profeco_080801_arbol,data20220825
3232,9002,ALCAPARRA,Profeco_080801_arbol,data20220825
3233,0170,GRASA COMESTIBLE,Profeco_080801_arbol,data20220825
3234,0172,MANTECA DE CERDO,Profeco_080801_arbol,data20220825
3235,0147,MANTEQUILLA,Profeco_080801_arbol,data20220825
3236,0171,MARGARINA,Profeco_080801_arbol,data20220825
3237,# VINAGRES,,Profeco_080801_arbol,data20220825
3238,0983,VINAGRE,Profeco_080801_arbol,data20220825
3239,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_080801_arbol,data20220825
3240,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_080801_arbol,data20220825
3241,9001,ACEITUNA,Profeco_080801_arbol,data20220825
3242,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_080801_arbol,data20220825
3243,0136,ATUN,Profeco_080801_arbol,data20220825
3244,0917,CHICHAROS EN LATA,Profeco_080801_arbol,data20220825
3245,0915,CHILES,Profeco_080801_arbol,data20220825
3246,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_080801_arbol,data20220825
3247,0970,CONCENTRADO DE POLLO,Profeco_080801_arbol,data20220825
3248,0951,DURAZNOS EN ALMIBAR,Profeco_080801_arbol,data20220825
3249,0864,ELOTE,Profeco_080801_arbol,data20220825
3250,0931,FRIJOLES,Profeco_080801_arbol,data20220825
3251,0971,MAYONESA,Profeco_080801_arbol,data20220825
3252,0972,MOLE ROJO EN PASTA,Profeco_080801_arbol,data20220825
3253,0973,MOSTAZA,Profeco_080801_arbol,data20220825
3254,0014,PASTA PARA SOPA,Profeco_080801_arbol,data20220825
3255,0952,PIÑA EN ALMIBAR,Profeco_080801_arbol,data20220825
3256,0916,PURE DE TOMATE,Profeco_080801_arbol,data20220825
3257,0976,SALSA INGLESA,Profeco_080801_arbol,data20220825
3258,0977,SALSA PICANTE,Profeco_080801_arbol,data20220825
3259,0137,SARDINA,Profeco_080801_arbol,data20220825
3260,0303,SOPA INSTANTANEA,Profeco_080801_arbol,data20220825
3261,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_080801_arbol,data20220825
3262,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_080801_arbol,data20220825
3263,0962,CAFE TOSTADO Y MOLIDO,Profeco_080801_arbol,data20220825
3264,0991,CHOCOLATE EN TABLILLAS,Profeco_080801_arbol,data20220825
3265,0950,MERMELADA,Profeco_080801_arbol,data20220825
3266,0996,MIEL DE ABEJA,Profeco_080801_arbol,data20220825
3267,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_080801_arbol,data20220825
3268,# POSTRES PARA PREPARAR,,Profeco_080801_arbol,data20220825
3269,0994,FLAN,Profeco_080801_arbol,data20220825
3270,0995,GELATINA EN POLVO,Profeco_080801_arbol,data20220825
3271,0984,POLVO P/HORNEAR,Profeco_080801_arbol,data20220825
3272,# BEBIDAS,,Profeco_080801_arbol,data20220825
3273,# BEBIDAS ALCOHOLICAS,,Profeco_080801_arbol,data20220825
3274,1000,BRANDY,Profeco_080801_arbol,data20220825
3275,1001,CERVEZA,Profeco_080801_arbol,data20220825
3276,1004,RON,Profeco_080801_arbol,data20220825
3277,1005,TEQUILA,Profeco_080801_arbol,data20220825
3278,# BEBIDAS NO ALCOHOLICAS,,Profeco_080801_arbol,data20220825
3279,0964,AGUA CON GAS,Profeco_080801_arbol,data20220825
3280,0965,AGUA SIN GAS,Profeco_080801_arbol,data20220825
3281,0968,BEBIDAS HIDRATANTES,Profeco_080801_arbol,data20220825
3282,0967,JUGO DE FRUTA,Profeco_080801_arbol,data20220825
3283,0966,REFRESCO,Profeco_080801_arbol,data20220825
3284,0949,TE PREPARADO,Profeco_080801_arbol,data20220825
3285,"# CARNE, POLLO Y PESCADO",,Profeco_080801_arbol,data20220825
3286,# CARNE DE CERDO,,Profeco_080801_arbol,data20220825
