,# codigo,descripcion,tipo_arbol,folder_id
2301,0060,FALDA DE RES,Profeco_070701_arbol,data20220615
2302,0053,FILETE DE RES,Profeco_070701_arbol,data20220615
2303,0077,MILANESA DE RES,Profeco_070701_arbol,data20220615
2304,0063,RETAZO C/HUESO DE RES,Profeco_070701_arbol,data20220615
2305,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_070701_arbol,data20220615
2306,0093,MOJARRA,Profeco_070701_arbol,data20220615
2307,# FRUTAS Y VERDURAS FRESCAS,,Profeco_070701_arbol,data20220615
2308,# FRUTAS Y VERDURAS FRESCAS,,Profeco_070701_arbol,data20220615
2309,0850,ACELGA,Profeco_070701_arbol,data20220615
2310,0800,AGUACATE,Profeco_070701_arbol,data20220615
2311,0853,APIO,Profeco_070701_arbol,data20220615
2312,0854,BETABEL,Profeco_070701_arbol,data20220615
2313,0855,BROCOLI,Profeco_070701_arbol,data20220615
2314,0856,CALABAZA,Profeco_070701_arbol,data20220615
2315,0857,CEBOLLA,Profeco_070701_arbol,data20220615
2316,0858,CHAYOTE,Profeco_070701_arbol,data20220615
2317,0859,CHICHAROS,Profeco_070701_arbol,data20220615
2318,0860,CHILE FRESCO,Profeco_070701_arbol,data20220615
2319,0868,CILANTRO,Profeco_070701_arbol,data20220615
2320,0802,CIRUELA,Profeco_070701_arbol,data20220615
2321,0861,COL,Profeco_070701_arbol,data20220615
2322,0862,COLIFLOR,Profeco_070701_arbol,data20220615
2323,0824,DURAZNO,Profeco_070701_arbol,data20220615
2324,0863,EJOTE,Profeco_070701_arbol,data20220615
2325,0866,ESPINACAS,Profeco_070701_arbol,data20220615
2326,0803,FRESA,Profeco_070701_arbol,data20220615
2327,0804,GUAYABA,Profeco_070701_arbol,data20220615
2328,0867,HONGOS CHAMPIÑONES,Profeco_070701_arbol,data20220615
2329,9015,JAMAICA,Profeco_070701_arbol,data20220615
2330,9017,JICAMA,Profeco_070701_arbol,data20220615
2331,0869,JITOMATE,Profeco_070701_arbol,data20220615
2332,0826,KIWI,Profeco_070701_arbol,data20220615
2333,0870,LECHUGA,Profeco_070701_arbol,data20220615
2334,0806,LIMON,Profeco_070701_arbol,data20220615
2335,0807,MAMEY,Profeco_070701_arbol,data20220615
2336,0809,MANGO,Profeco_070701_arbol,data20220615
2337,0810,MANZANA,Profeco_070701_arbol,data20220615
2338,0811,MELON,Profeco_070701_arbol,data20220615
2339,0812,NARANJA,Profeco_070701_arbol,data20220615
2340,0871,NOPAL,Profeco_070701_arbol,data20220615
2341,0872,PAPA,Profeco_070701_arbol,data20220615
2342,0813,PAPAYA,Profeco_070701_arbol,data20220615
2343,0873,PEPINO,Profeco_070701_arbol,data20220615
2344,0814,PERA,Profeco_070701_arbol,data20220615
2345,0827,PERON,Profeco_070701_arbol,data20220615
2346,0874,PIMIENTO,Profeco_070701_arbol,data20220615
2347,0816,PLATANO,Profeco_070701_arbol,data20220615
2348,0875,RABANO,Profeco_070701_arbol,data20220615
2349,0817,SANDIA,Profeco_070701_arbol,data20220615
2350,9028,TAMARINDO,Profeco_070701_arbol,data20220615
2351,0820,TORONJA,Profeco_070701_arbol,data20220615
2352,0821,TUNA,Profeco_070701_arbol,data20220615
2353,0822,UVA,Profeco_070701_arbol,data20220615
2354,0879,ZANAHORIA,Profeco_070701_arbol,data20220615
2355,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_070701_arbol,data20220615
2356,# CEREALES PREPARADOS,,Profeco_070701_arbol,data20220615
2357,0025,CHOCO KRISPIS,Profeco_070701_arbol,data20220615
2358,0024,CORN FLAKES,Profeco_070701_arbol,data20220615
2359,0026,ZUCARITAS,Profeco_070701_arbol,data20220615
2360,# HUEVO,,Profeco_070701_arbol,data20220615
2361,0165,HUEVO,Profeco_070701_arbol,data20220615
2362,# PAN Y DERIVADOS DEL TRIGO,,Profeco_070701_arbol,data20220615
2363,0022,HARINA DE ARROZ,Profeco_070701_arbol,data20220615
2364,0011,HARINA DE TRIGO,Profeco_070701_arbol,data20220615
2365,0012,HARINA HOT CAKES,Profeco_070701_arbol,data20220615
2366,0005,PAN BLANCO BOLILLO,Profeco_070701_arbol,data20220615
2367,0006,PAN DE CAJA,Profeco_070701_arbol,data20220615
2368,0201,PAN DULCE BISQUET,Profeco_070701_arbol,data20220615
2369,0202,PAN DULCE CONCHA,Profeco_070701_arbol,data20220615
2370,0203,PAN DULCE CUERNO,Profeco_070701_arbol,data20220615
2371,0204,PAN DULCE DONA,Profeco_070701_arbol,data20220615
2372,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_070701_arbol,data20220615
2373,0004,TORTILLA DE HARINA DE TRIGO,Profeco_070701_arbol,data20220615
2374,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_070701_arbol,data20220615
2375,0001,HARINA DE MAIZ,Profeco_070701_arbol,data20220615
2376,0002,TORTILLA DE MAIZ,Profeco_070701_arbol,data20220615
2377,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_070701_arbol,data20220615
2378,# LACTEOS,,Profeco_070701_arbol,data20220615
2379,0143,LECHE CONDENSADA,Profeco_070701_arbol,data20220615
2380,0141,LECHE EN POLVO,Profeco_070701_arbol,data20220615
2381,0161,LECHE ULTRAPASTEURIZADA,Profeco_070701_arbol,data20220615
2382,0164,PRODUCTO LACTEO,Profeco_070701_arbol,data20220615
2383,# SALCHICHONERIA,,Profeco_070701_arbol,data20220615
2384,0086,LONGANIZA,Profeco_070701_arbol,data20220615
2385,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_070701_arbol,data20220615
2386,# SEMILLAS Y LEGUMINOSAS,,Profeco_070701_arbol,data20220615
2387,0020,ARROZ,Profeco_070701_arbol,data20220615
2388,0901,FRIJOL,Profeco_070701_arbol,data20220615
2389,0904,LENTEJA,Profeco_070701_arbol,data20220615
2390,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_070701_arbol,data20220615
2391,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_070701_arbol,data20220615
2392,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_070701_arbol,data20220615
2393,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_070701_arbol,data20220615
2394,2751,CREMA LIQUIDA,Profeco_070701_arbol,data20220615
2395,2752,CREMA SOLIDA,Profeco_070701_arbol,data20220615
2396,2753,DESODORANTE,Profeco_070701_arbol,data20220615
2397,2774,ESPUMA DE AFEITAR,Profeco_070701_arbol,data20220615
2398,2754,JABON DE TOCADOR,Profeco_070701_arbol,data20220615
2399,2766,PANTIPROTECTOR,Profeco_070701_arbol,data20220615
2400,2801,PAÑALES DESECHABLES,Profeco_070701_arbol,data20220615
2401,2758,SHAMPOO,Profeco_070701_arbol,data20220615
2402,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_070701_arbol,data20220615
2403,2765,TALCO,Profeco_070701_arbol,data20220615
2404,2759,TINTE PARA EL CABELLO,Profeco_070701_arbol,data20220615
2405,2803,TOALLA FEMENINA,Profeco_070701_arbol,data20220615
2406,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_070701_arbol,data20220615
2407,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_070701_arbol,data20220615
2408,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_070701_arbol,data20220615
2409,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_070701_arbol,data20220615
2410,1100,BLANQUEADOR,Profeco_070701_arbol,data20220615
2411,1101,DETERGENTE P/ROPA,Profeco_070701_arbol,data20220615
2412,1102,DETERGENTE P/TRASTES,Profeco_070701_arbol,data20220615
2413,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_070701_arbol,data20220615
2414,1109,FIBRA,Profeco_070701_arbol,data20220615
2415,1104,INSECTICIDA AEROSOL,Profeco_070701_arbol,data20220615
2416,1103,JABON LIMPIADOR,Profeco_070701_arbol,data20220615
2417,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_070701_arbol,data20220615
2418,1106,SUAVIZANTE P/ROPA,Profeco_070701_arbol,data20220615
2419,# ARTICULOS ESCOLARES,,Profeco_070701_arbol,data20220615
2420,# ACCESORIOS ESCOLARES,,Profeco_070701_arbol,data20220615
2421,# CINTA ADHESIVA,,Profeco_070701_arbol,data20220615
2422,3054,CINTA ADHESIVA,Profeco_070701_arbol,data20220615
2423,# COMPAS,,Profeco_070701_arbol,data20220615
2424,3056,COMPAS,Profeco_070701_arbol,data20220615
2425,# JUEGO DE GEOMETRIA,,Profeco_070701_arbol,data20220615
2426,3065,JUEGO DE GEOMETRIA,Profeco_070701_arbol,data20220615
2427,# LAPIZ ADHESIVO,,Profeco_070701_arbol,data20220615
2428,3067,LAPIZ ADHESIVO,Profeco_070701_arbol,data20220615
2429,# PEGAMENTO,,Profeco_070701_arbol,data20220615
2430,3069,PEGAMENTO,Profeco_070701_arbol,data20220615
2431,# ARTICULOS DE ESCRITURA,,Profeco_070701_arbol,data20220615
2432,# BICOLOR,,Profeco_070701_arbol,data20220615
2433,3050,BICOLOR,Profeco_070701_arbol,data20220615
2434,# BOLIGRAFO,,Profeco_070701_arbol,data20220615
2435,3083,BOLIGRAFO COLORES VARIOS,Profeco_070701_arbol,data20220615
2436,3052,BOLIGRAFO TINTA NEGRA,Profeco_070701_arbol,data20220615
2437,# COLORES DE MADERA,,Profeco_070701_arbol,data20220615
2438,3055,COLORES DE MADERA,Profeco_070701_arbol,data20220615
2439,# CRAYONES,,Profeco_070701_arbol,data20220615
2440,3057,CRAYONES,Profeco_070701_arbol,data20220615
2441,# GOMA BORRADOR,,Profeco_070701_arbol,data20220615
2442,3063,GOMA BORRADOR,Profeco_070701_arbol,data20220615
2443,# LAPIZ,,Profeco_070701_arbol,data20220615
2444,3066,LAPIZ,Profeco_070701_arbol,data20220615
2445,# PLUMONES,,Profeco_070701_arbol,data20220615
2446,3073,PLUMONES,Profeco_070701_arbol,data20220615
2447,# PORTAMINAS,,Profeco_070701_arbol,data20220615
2448,3074,PORTAMINAS,Profeco_070701_arbol,data20220615
2449,# SACAPUNTAS,,Profeco_070701_arbol,data20220615
2450,3076,SACAPUNTAS,Profeco_070701_arbol,data20220615
2451,# ARTICULOS DE PAPEL,,Profeco_070701_arbol,data20220615
2452,# CUADERNO FORMA ITALIANA,,Profeco_070701_arbol,data20220615
2453,3059,CUADERNO FORMA ITALIANA,Profeco_070701_arbol,data20220615
2454,# CUADERNO PROFESIONAL,,Profeco_070701_arbol,data20220615
2455,3060,CUADERNO PROFESIONAL,Profeco_070701_arbol,data20220615
2456,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_070701_arbol,data20220615
2457,# HOGAR Y LINEA BLANCA,,Profeco_070701_arbol,data20220615
2458,# ELECTRODOMESTICOS,,Profeco_070701_arbol,data20220615
2459,1021,BATIDORAS,Profeco_070701_arbol,data20220615
2460,1033,CAFETERAS,Profeco_070701_arbol,data20220615
2461,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_070701_arbol,data20220615
2462,1025,HORNO DE MICROONDAS,Profeco_070701_arbol,data20220615
2463,1024,HORNO ELECTRICO,Profeco_070701_arbol,data20220615
2464,1027,LICUADORAS,Profeco_070701_arbol,data20220615
2465,1028,PLANCHAS,Profeco_070701_arbol,data20220615
2466,1031,SANDWICHERAS,Profeco_070701_arbol,data20220615
2467,# LINEA BLANCA,,Profeco_070701_arbol,data20220615
2468,1020,ESTUFAS,Profeco_070701_arbol,data20220615
2469,1026,LAVADORAS,Profeco_070701_arbol,data20220615
2470,1029,REFRIGERADORES,Profeco_070701_arbol,data20220615
2471,1034,SECADORAS,Profeco_070701_arbol,data20220615
2472,# MEDICINAS,,Profeco_070701_arbol,data20220615
2473,# MEDICINAS,,Profeco_070701_arbol,data20220615
2474,# ESPECIALES,,Profeco_070701_arbol,data20220615
2475,1794,AGUA OXIGENADA,Profeco_070701_arbol,data20220615
2476,1447,ALCOHOL,Profeco_070701_arbol,data20220615
2477,1795,ALGODÓN,Profeco_070701_arbol,data20220615
2478,2762,CUBRE BOCA,Profeco_070701_arbol,data20220615
2479,1797,GASA,Profeco_070701_arbol,data20220615
2480,1790,TERMÓMETRO,Profeco_070701_arbol,data20220615
2481,1798,VENDA ELÁSTICA,Profeco_070701_arbol,data20220615
2482,1787,VENDITAS ADHESIVAS,Profeco_070701_arbol,data20220615
2483,# MEDICINAS,,Profeco_070701_arbol,data20220615
2484,1449,A.S.COR,Profeco_070701_arbol,data20220615
2485,1634,ACIDO FOLICO,Profeco_070701_arbol,data20220615
2486,1450,ACLIMAFEL,Profeco_070701_arbol,data20220615
2487,1452,ADALAT OROS,Profeco_070701_arbol,data20220615
2488,1600,ADEROGYL 15,Profeco_070701_arbol,data20220615
2489,1453,AFUMIX,Profeco_070701_arbol,data20220615
2490,1348,AFUNGIL,Profeco_070701_arbol,data20220615
2491,1789,AGRIFEN,Profeco_070701_arbol,data20220615
2492,1454,ALEVIAN DUO,Profeco_070701_arbol,data20220615
2493,1123,ALKA-SELTZER,Profeco_070701_arbol,data20220615
2494,1637,ALOPURINOL,Profeco_070701_arbol,data20220615
2495,2306,ALTRULINE,Profeco_070701_arbol,data20220615
2496,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_070701_arbol,data20220615
2497,1640,AMIKACINA,Profeco_070701_arbol,data20220615
2498,1641,AMLODIPINO,Profeco_070701_arbol,data20220615
2499,1359,AMOXICILINA,Profeco_070701_arbol,data20220615
2500,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_070701_arbol,data20220615
2501,1360,AMPICILINA,Profeco_070701_arbol,data20220615
2502,1458,ANGELIQ A,Profeco_070701_arbol,data20220615
2503,1203,ANTIFLU-DES,Profeco_070701_arbol,data20220615
2504,1459,ANTIFLU-DES JR.,Profeco_070701_arbol,data20220615
2505,1461,ARCOXIA,Profeco_070701_arbol,data20220615
2506,1124,ARTRIDOL,Profeco_070701_arbol,data20220615
2507,1125,ASPIRINA,Profeco_070701_arbol,data20220615
2508,1394,ATACAND PLUS,Profeco_070701_arbol,data20220615
2509,1463,AUGMENTIN 12 H.,Profeco_070701_arbol,data20220615
2510,1464,AVAMYS 2A,Profeco_070701_arbol,data20220615
2511,1368,AVELOX 7D,Profeco_070701_arbol,data20220615
2512,1643,AZITROMICINA,Profeco_070701_arbol,data20220615
2513,1165,BACTRIM F,Profeco_070701_arbol,data20220615
2514,1466,BEDOYECTA,Profeco_070701_arbol,data20220615
2515,1167,BEDOYECTA-TRI,Profeco_070701_arbol,data20220615
2516,1644,BENCILPENICILINA PROCAINICA,Profeco_070701_arbol,data20220615
2517,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_070701_arbol,data20220615
2518,1469,BREDELIN,Profeco_070701_arbol,data20220615
2519,1647,BROMURO DE PINAVERIO,Profeco_070701_arbol,data20220615
2520,1169,BUSCAPINA COMPOSITUM,Profeco_070701_arbol,data20220615
2521,1648,BUTILHIOSCINA,Profeco_070701_arbol,data20220615
2522,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_070701_arbol,data20220615
2523,1470,CAFIASPIRINA,Profeco_070701_arbol,data20220615
2524,1951,CANESTEN V,Profeco_070701_arbol,data20220615
2525,1383,CEFALEXINA,Profeco_070701_arbol,data20220615
2526,1474,CEFAXONA I.M.,Profeco_070701_arbol,data20220615
2527,1435,CEFTREX IM,Profeco_070701_arbol,data20220615
2528,1653,CEFTRIAXONA,Profeco_070701_arbol,data20220615
2529,1475,CEFURACET,Profeco_070701_arbol,data20220615
2530,1654,CEFUROXIMA,Profeco_070701_arbol,data20220615
2531,1369,CELEBREX,Profeco_070701_arbol,data20220615
2532,1476,CELESTAMINE-NS,Profeco_070701_arbol,data20220615
2533,1173,CELESTONE SOLUSPAN,Profeco_070701_arbol,data20220615
2534,1655,CETIRIZINA,Profeco_070701_arbol,data20220615
2535,1477,CIALIS,Profeco_070701_arbol,data20220615
2536,1178,CIPROFLOX,Profeco_070701_arbol,data20220615
2537,1656,CLARITROMICINA,Profeco_070701_arbol,data20220615
2538,1479,CLENDIX,Profeco_070701_arbol,data20220615
2539,1480,CLORAMFENI OFTENO,Profeco_070701_arbol,data20220615
2540,1481,CO-DIOVAN,Profeco_070701_arbol,data20220615
2541,1482,COMBIVENT,Profeco_070701_arbol,data20220615
2542,1483,COMBIVENT. RESPIMAT,Profeco_070701_arbol,data20220615
2543,1484,CONTROLIP,Profeco_070701_arbol,data20220615
2544,1486,CRESTOR,Profeco_070701_arbol,data20220615
2545,1488,CYMBALTA,Profeco_070701_arbol,data20220615
2546,1490,DAFLON,Profeco_070701_arbol,data20220615
2547,1491,DAFLON 500 M.,Profeco_070701_arbol,data20220615
2548,1183,DALACIN C,Profeco_070701_arbol,data20220615
2549,1493,DAXON,Profeco_070701_arbol,data20220615
2550,1215,DESENFRIOL-D,Profeco_070701_arbol,data20220615
2551,1376,DEXABION,Profeco_070701_arbol,data20220615
2552,1496,DIABION,Profeco_070701_arbol,data20220615
2553,1497,DIANE,Profeco_070701_arbol,data20220615
2554,1385,DICLOXACILINA,Profeco_070701_arbol,data20220615
2555,1498,DIMEGAN-D,Profeco_070701_arbol,data20220615
2556,1499,DIOVAN,Profeco_070701_arbol,data20220615
2557,1189,DIPROSPAN,Profeco_070701_arbol,data20220615
2558,1191,DOLAC,Profeco_070701_arbol,data20220615
2559,1511,DOLOCARTIGEN,Profeco_070701_arbol,data20220615
2560,1512,DOLO-NEUROBION,Profeco_070701_arbol,data20220615
2561,2102,DOLO-NEUROBION FORTE,Profeco_070701_arbol,data20220615
2562,1514,EFEXOR XR,Profeco_070701_arbol,data20220615
2563,1515,ELATEC,Profeco_070701_arbol,data20220615
2564,1666,ELECTROLITOS ORALES,Profeco_070701_arbol,data20220615
2565,1436,ELEQUINE,Profeco_070701_arbol,data20220615
2566,1517,ENTEROGERMINA,Profeco_070701_arbol,data20220615
2567,1518,ESPAVEN PEDIATRICO,Profeco_070701_arbol,data20220615
2568,1519,EUTIROX 100,Profeco_070701_arbol,data20220615
2569,1520,EVRA,Profeco_070701_arbol,data20220615
2570,1521,EXFORGE,Profeco_070701_arbol,data20220615
2571,1522,FABROVEN,Profeco_070701_arbol,data20220615
2572,1131,FEBRAX,Profeco_070701_arbol,data20220615
2573,1523,FERRANINA FOL,Profeco_070701_arbol,data20220615
2574,1667,FINASTERIDA,Profeco_070701_arbol,data20220615
2575,1133,FLANAX,Profeco_070701_arbol,data20220615
2576,1527,FOSAMAX PLUS,Profeco_070701_arbol,data20220615
2577,1528,FOSFOCIL,Profeco_070701_arbol,data20220615
2578,1530,GAVINDO,Profeco_070701_arbol,data20220615
2579,1531,GENOPRAZOL,Profeco_070701_arbol,data20220615
2580,1534,HALCION,Profeco_070701_arbol,data20220615
2581,1241,HISTIACIL NF,Profeco_070701_arbol,data20220615
2582,1535,HUMALOG MIX 25,Profeco_070701_arbol,data20220615
2583,1536,HUMULINN. INSULINA HUMANA,Profeco_070701_arbol,data20220615
2584,1538,IMODIUM,Profeco_070701_arbol,data20220615
2585,1540,JANUMET,Profeco_070701_arbol,data20220615
2586,1541,KEFLEX,Profeco_070701_arbol,data20220615
2587,1142,TEMPRA,Profeco_070701_arbol,data20220615
2588,# ALIMENTOS,,Profeco_080801_arbol,data20220615
2589,"# ACEITES, GRASAS Y VINAGRES",,Profeco_080801_arbol,data20220615
2590,# ACEITES Y GRASAS,,Profeco_080801_arbol,data20220615
2591,0166,ACEITE,Profeco_080801_arbol,data20220615
2592,9000,ACEITE DE OLIVA,Profeco_080801_arbol,data20220615
2593,9002,ALCAPARRA,Profeco_080801_arbol,data20220615
2594,0170,GRASA COMESTIBLE,Profeco_080801_arbol,data20220615
2595,0172,MANTECA DE CERDO,Profeco_080801_arbol,data20220615
2596,0147,MANTEQUILLA,Profeco_080801_arbol,data20220615
2597,0171,MARGARINA,Profeco_080801_arbol,data20220615
2598,# VINAGRES,,Profeco_080801_arbol,data20220615
2599,0983,VINAGRE,Profeco_080801_arbol,data20220615
2600,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_080801_arbol,data20220615
2601,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_080801_arbol,data20220615
2602,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_080801_arbol,data20220615
2603,0136,ATUN,Profeco_080801_arbol,data20220615
2604,0917,CHICHAROS EN LATA,Profeco_080801_arbol,data20220615
2605,0915,CHILES,Profeco_080801_arbol,data20220615
2606,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_080801_arbol,data20220615
2607,0970,CONCENTRADO DE POLLO,Profeco_080801_arbol,data20220615
2608,0951,DURAZNOS EN ALMIBAR,Profeco_080801_arbol,data20220615
2609,0864,ELOTE,Profeco_080801_arbol,data20220615
2610,0931,FRIJOLES,Profeco_080801_arbol,data20220615
2611,0971,MAYONESA,Profeco_080801_arbol,data20220615
2612,0972,MOLE ROJO EN PASTA,Profeco_080801_arbol,data20220615
2613,0973,MOSTAZA,Profeco_080801_arbol,data20220615
2614,0014,PASTA PARA SOPA,Profeco_080801_arbol,data20220615
2615,0952,PIÑA EN ALMIBAR,Profeco_080801_arbol,data20220615
2616,0916,PURE DE TOMATE,Profeco_080801_arbol,data20220615
2617,0976,SALSA INGLESA,Profeco_080801_arbol,data20220615
2618,0977,SALSA PICANTE,Profeco_080801_arbol,data20220615
2619,0137,SARDINA,Profeco_080801_arbol,data20220615
2620,0303,SOPA INSTANTANEA,Profeco_080801_arbol,data20220615
2621,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_080801_arbol,data20220615
2622,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_080801_arbol,data20220615
2623,0960,AZUCAR,Profeco_080801_arbol,data20220615
2624,0962,CAFE TOSTADO Y MOLIDO,Profeco_080801_arbol,data20220615
2625,0950,MERMELADA,Profeco_080801_arbol,data20220615
2626,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_080801_arbol,data20220615
2627,# POSTRES PARA PREPARAR,,Profeco_080801_arbol,data20220615
2628,0994,FLAN,Profeco_080801_arbol,data20220615
2629,0995,GELATINA EN POLVO,Profeco_080801_arbol,data20220615
2630,# BEBIDAS,,Profeco_080801_arbol,data20220615
2631,# BEBIDAS ALCOHOLICAS,,Profeco_080801_arbol,data20220615
2632,1000,BRANDY,Profeco_080801_arbol,data20220615
2633,1001,CERVEZA,Profeco_080801_arbol,data20220615
2634,1005,TEQUILA,Profeco_080801_arbol,data20220615
2635,# BEBIDAS NO ALCOHOLICAS,,Profeco_080801_arbol,data20220615
2636,0964,AGUA CON GAS,Profeco_080801_arbol,data20220615
2637,0965,AGUA SIN GAS,Profeco_080801_arbol,data20220615
2638,0968,BEBIDAS HIDRATANTES,Profeco_080801_arbol,data20220615
2639,0967,JUGO DE FRUTA,Profeco_080801_arbol,data20220615
2640,0966,REFRESCO,Profeco_080801_arbol,data20220615
2641,"# CARNE, POLLO Y PESCADO",,Profeco_080801_arbol,data20220615
2642,# CARNE DE CERDO,,Profeco_080801_arbol,data20220615
2643,0044,CABEZA DE CERDO,Profeco_080801_arbol,data20220615
2644,0049,CARNE MOLIDA DE CERDO,Profeco_080801_arbol,data20220615
2645,0041,CHULETA DE CERDO,Profeco_080801_arbol,data20220615
2646,0045,ESPINAZO DE CERDO,Profeco_080801_arbol,data20220615
2647,0043,LOMO DE CERDO,Profeco_080801_arbol,data20220615
2648,0046,MANITAS DE CERDO,Profeco_080801_arbol,data20220615
2649,0042,MILANESA DE CERDO,Profeco_080801_arbol,data20220615
2650,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_080801_arbol,data20220615
2651,# CARNE DE POLLO Y PAVO,,Profeco_080801_arbol,data20220615
2652,0032,PECHUGA DE POLLO,Profeco_080801_arbol,data20220615
2653,0033,PIERNA DE POLLO,Profeco_080801_arbol,data20220615
2654,0031,POLLO ENTERO,Profeco_080801_arbol,data20220615
2655,# CARNE DE RES,,Profeco_080801_arbol,data20220615
2656,0069,BISTEC DE DIEZMILLO DE RES,Profeco_080801_arbol,data20220615
2657,0071,BISTEC DE RES. CORTE DELGADO,Profeco_080801_arbol,data20220615
2658,0070,BISTEC DEL 0,Profeco_080801_arbol,data20220615
2659,0052,CARNE PARA ASAR DE RES,Profeco_080801_arbol,data20220615
2660,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_080801_arbol,data20220615
2661,0060,FALDA DE RES,Profeco_080801_arbol,data20220615
2662,0064,HIGADO DE RES,Profeco_080801_arbol,data20220615
2663,0077,MILANESA DE RES,Profeco_080801_arbol,data20220615
2664,0074,MILANESA DE TERNERA,Profeco_080801_arbol,data20220615
2665,0066,PANZA O MENUDO DE RES,Profeco_080801_arbol,data20220615
2666,0075,PULPA DE TERNERA,Profeco_080801_arbol,data20220615
2667,0063,RETAZO C/HUESO DE RES,Profeco_080801_arbol,data20220615
2668,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_080801_arbol,data20220615
2669,0120,ALMEJA,Profeco_080801_arbol,data20220615
2670,0094,BANDERA,Profeco_080801_arbol,data20220615
2671,0174,BARRITA DE SURIMI,Profeco_080801_arbol,data20220615
2672,0122,CALAMAR,Profeco_080801_arbol,data20220615
2673,0124,CAMARON,Profeco_080801_arbol,data20220615
2674,0139,CURVINA,Profeco_080801_arbol,data20220615
2675,0093,MOJARRA,Profeco_080801_arbol,data20220615
2676,0129,PULPO,Profeco_080801_arbol,data20220615
2677,# FRUTAS Y VERDURAS FRESCAS,,Profeco_080801_arbol,data20220615
2678,# FRUTAS Y VERDURAS FRESCAS,,Profeco_080801_arbol,data20220615
2679,0850,ACELGA,Profeco_080801_arbol,data20220615
2680,0800,AGUACATE,Profeco_080801_arbol,data20220615
2681,0851,AJO,Profeco_080801_arbol,data20220615
2682,0853,APIO,Profeco_080801_arbol,data20220615
2683,0854,BETABEL,Profeco_080801_arbol,data20220615
2684,0855,BROCOLI,Profeco_080801_arbol,data20220615
2685,9006,CACAHUATES,Profeco_080801_arbol,data20220615
2686,0856,CALABAZA,Profeco_080801_arbol,data20220615
2687,0857,CEBOLLA,Profeco_080801_arbol,data20220615
2688,0858,CHAYOTE,Profeco_080801_arbol,data20220615
2689,0860,CHILE FRESCO,Profeco_080801_arbol,data20220615
2690,0868,CILANTRO,Profeco_080801_arbol,data20220615
2691,0802,CIRUELA,Profeco_080801_arbol,data20220615
2692,0861,COL,Profeco_080801_arbol,data20220615
2693,0862,COLIFLOR,Profeco_080801_arbol,data20220615
2694,0824,DURAZNO,Profeco_080801_arbol,data20220615
2695,0863,EJOTE,Profeco_080801_arbol,data20220615
2696,0864,ELOTE,Profeco_080801_arbol,data20220615
2697,0866,ESPINACAS,Profeco_080801_arbol,data20220615
2698,0804,GUAYABA,Profeco_080801_arbol,data20220615
2699,0867,HONGOS CHAMPIÑONES,Profeco_080801_arbol,data20220615
2700,9015,JAMAICA,Profeco_080801_arbol,data20220615
2701,9017,JICAMA,Profeco_080801_arbol,data20220615
2702,0869,JITOMATE,Profeco_080801_arbol,data20220615
2703,0826,KIWI,Profeco_080801_arbol,data20220615
2704,0870,LECHUGA,Profeco_080801_arbol,data20220615
2705,0806,LIMON,Profeco_080801_arbol,data20220615
2706,0809,MANGO,Profeco_080801_arbol,data20220615
2707,0810,MANZANA,Profeco_080801_arbol,data20220615
2708,0811,MELON,Profeco_080801_arbol,data20220615
2709,0812,NARANJA,Profeco_080801_arbol,data20220615
2710,0871,NOPAL,Profeco_080801_arbol,data20220615
2711,0872,PAPA,Profeco_080801_arbol,data20220615
