,# codigo,descripcion,tipo_arbol,folder_id
1735,# CARNE DE CERDO,,Profeco_040401_arbol,data20220818
1736,0044,CABEZA DE CERDO,Profeco_040401_arbol,data20220818
1737,0049,CARNE MOLIDA DE CERDO,Profeco_040401_arbol,data20220818
1738,0041,CHULETA DE CERDO,Profeco_040401_arbol,data20220818
1739,0045,ESPINAZO DE CERDO,Profeco_040401_arbol,data20220818
1740,0043,LOMO DE CERDO,Profeco_040401_arbol,data20220818
1741,0046,MANITAS DE CERDO,Profeco_040401_arbol,data20220818
1742,0042,MILANESA DE CERDO,Profeco_040401_arbol,data20220818
1743,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_040401_arbol,data20220818
1744,# CARNE DE POLLO Y PAVO,,Profeco_040401_arbol,data20220818
1745,0032,PECHUGA DE POLLO,Profeco_040401_arbol,data20220818
1746,0033,PIERNA DE POLLO,Profeco_040401_arbol,data20220818
1747,0031,POLLO ENTERO,Profeco_040401_arbol,data20220818
1748,# CARNE DE RES,,Profeco_040401_arbol,data20220818
1749,0069,BISTEC DE DIEZMILLO DE RES,Profeco_040401_arbol,data20220818
1750,0071,BISTEC DE RES. CORTE DELGADO,Profeco_040401_arbol,data20220818
1751,0070,BISTEC DEL 0,Profeco_040401_arbol,data20220818
1752,0052,CARNE PARA ASAR DE RES,Profeco_040401_arbol,data20220818
1753,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_040401_arbol,data20220818
1754,0060,FALDA DE RES,Profeco_040401_arbol,data20220818
1755,0053,FILETE DE RES,Profeco_040401_arbol,data20220818
1756,0064,HIGADO DE RES,Profeco_040401_arbol,data20220818
1757,0077,MILANESA DE RES,Profeco_040401_arbol,data20220818
1758,0066,PANZA O MENUDO DE RES,Profeco_040401_arbol,data20220818
1759,0063,RETAZO C/HUESO DE RES,Profeco_040401_arbol,data20220818
1760,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_040401_arbol,data20220818
1761,0134,BASA,Profeco_040401_arbol,data20220818
1762,0093,MOJARRA,Profeco_040401_arbol,data20220818
1763,# FRUTAS Y VERDURAS FRESCAS,,Profeco_040401_arbol,data20220818
1764,# FRUTAS Y VERDURAS FRESCAS,,Profeco_040401_arbol,data20220818
1765,0850,ACELGA,Profeco_040401_arbol,data20220818
1766,0800,AGUACATE,Profeco_040401_arbol,data20220818
1767,0851,AJO,Profeco_040401_arbol,data20220818
1768,0853,APIO,Profeco_040401_arbol,data20220818
1769,0854,BETABEL,Profeco_040401_arbol,data20220818
1770,0855,BROCOLI,Profeco_040401_arbol,data20220818
1771,0856,CALABAZA,Profeco_040401_arbol,data20220818
1772,0857,CEBOLLA,Profeco_040401_arbol,data20220818
1773,0858,CHAYOTE,Profeco_040401_arbol,data20220818
1774,0860,CHILE FRESCO,Profeco_040401_arbol,data20220818
1775,0868,CILANTRO,Profeco_040401_arbol,data20220818
1776,0861,COL,Profeco_040401_arbol,data20220818
1777,0862,COLIFLOR,Profeco_040401_arbol,data20220818
1778,0863,EJOTE,Profeco_040401_arbol,data20220818
1779,0864,ELOTE,Profeco_040401_arbol,data20220818
1780,0866,ESPINACAS,Profeco_040401_arbol,data20220818
1781,0823,GRANADA,Profeco_040401_arbol,data20220818
1782,0804,GUAYABA,Profeco_040401_arbol,data20220818
1783,0867,HONGOS CHAMPIÑONES,Profeco_040401_arbol,data20220818
1784,9015,JAMAICA,Profeco_040401_arbol,data20220818
1785,9017,JICAMA,Profeco_040401_arbol,data20220818
1786,0869,JITOMATE,Profeco_040401_arbol,data20220818
1787,0826,KIWI,Profeco_040401_arbol,data20220818
1788,0870,LECHUGA,Profeco_040401_arbol,data20220818
1789,9018,LIMA,Profeco_040401_arbol,data20220818
1790,0806,LIMON,Profeco_040401_arbol,data20220818
1791,0807,MAMEY,Profeco_040401_arbol,data20220818
1792,0808,MANDARINA,Profeco_040401_arbol,data20220818
1793,0809,MANGO,Profeco_040401_arbol,data20220818
1794,0810,MANZANA,Profeco_040401_arbol,data20220818
1795,0811,MELON,Profeco_040401_arbol,data20220818
1796,0871,NOPAL,Profeco_040401_arbol,data20220818
1797,0872,PAPA,Profeco_040401_arbol,data20220818
1798,0813,PAPAYA,Profeco_040401_arbol,data20220818
1799,0873,PEPINO,Profeco_040401_arbol,data20220818
1800,0814,PERA,Profeco_040401_arbol,data20220818
1801,0827,PERON,Profeco_040401_arbol,data20220818
1802,0874,PIMIENTO,Profeco_040401_arbol,data20220818
1803,0816,PLATANO,Profeco_040401_arbol,data20220818
1804,0875,RABANO,Profeco_040401_arbol,data20220818
1805,0817,SANDIA,Profeco_040401_arbol,data20220818
1806,9028,TAMARINDO,Profeco_040401_arbol,data20220818
1807,0877,TOMATE,Profeco_040401_arbol,data20220818
1808,0820,TORONJA,Profeco_040401_arbol,data20220818
1809,0821,TUNA,Profeco_040401_arbol,data20220818
1810,0822,UVA,Profeco_040401_arbol,data20220818
1811,0879,ZANAHORIA,Profeco_040401_arbol,data20220818
1812,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_040401_arbol,data20220818
1813,# CEREALES PREPARADOS,,Profeco_040401_arbol,data20220818
1814,0025,CHOCO KRISPIS,Profeco_040401_arbol,data20220818
1815,0024,CORN FLAKES,Profeco_040401_arbol,data20220818
1816,0026,ZUCARITAS,Profeco_040401_arbol,data20220818
1817,# HUEVO,,Profeco_040401_arbol,data20220818
1818,0165,HUEVO,Profeco_040401_arbol,data20220818
1819,# PAN Y DERIVADOS DEL TRIGO,,Profeco_040401_arbol,data20220818
1820,0207,BARRAS DE AVENA,Profeco_040401_arbol,data20220818
1821,0208,BARRAS DE CEREAL,Profeco_040401_arbol,data20220818
1822,0022,HARINA DE ARROZ,Profeco_040401_arbol,data20220818
1823,0011,HARINA DE TRIGO,Profeco_040401_arbol,data20220818
1824,0012,HARINA HOT CAKES,Profeco_040401_arbol,data20220818
1825,0005,PAN BLANCO BOLILLO,Profeco_040401_arbol,data20220818
1826,0006,PAN DE CAJA,Profeco_040401_arbol,data20220818
1827,0201,PAN DULCE BISQUET,Profeco_040401_arbol,data20220818
1828,0202,PAN DULCE CONCHA,Profeco_040401_arbol,data20220818
1829,0203,PAN DULCE CUERNO,Profeco_040401_arbol,data20220818
1830,0204,PAN DULCE DONA,Profeco_040401_arbol,data20220818
1831,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_040401_arbol,data20220818
1832,0004,TORTILLA DE HARINA DE TRIGO,Profeco_040401_arbol,data20220818
1833,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_040401_arbol,data20220818
1834,0001,HARINA DE MAIZ,Profeco_040401_arbol,data20220818
1835,0002,TORTILLA DE MAIZ,Profeco_040401_arbol,data20220818
1836,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_040401_arbol,data20220818
1837,# LACTEOS,,Profeco_040401_arbol,data20220818
1838,0145,CREMA,Profeco_040401_arbol,data20220818
1839,0146,CREMA BATIDA,Profeco_040401_arbol,data20220818
1840,0162,FORMULA LACTEA,Profeco_040401_arbol,data20220818
1841,0143,LECHE CONDENSADA,Profeco_040401_arbol,data20220818
1842,0141,LECHE EN POLVO,Profeco_040401_arbol,data20220818
1843,0161,LECHE ULTRAPASTEURIZADA,Profeco_040401_arbol,data20220818
1844,0164,PRODUCTO LACTEO,Profeco_040401_arbol,data20220818
1845,0148,QUESO CHIHUAHUA,Profeco_040401_arbol,data20220818
1846,0154,QUESO COTIJA,Profeco_040401_arbol,data20220818
1847,0149,QUESO MANCHEGO,Profeco_040401_arbol,data20220818
1848,0150,QUESO OAXACA,Profeco_040401_arbol,data20220818
1849,0153,QUESO PANELA,Profeco_040401_arbol,data20220818
1850,0160,YOGHURT,Profeco_040401_arbol,data20220818
1851,# PRODUCTOS EN REFRIGERACION,,Profeco_040401_arbol,data20220818
1852,0929,COMBINADO PRIMAVERA,Profeco_040401_arbol,data20220818
1853,0928,FLORETES DE BROCOLI,Profeco_040401_arbol,data20220818
1854,0919,GRANOS DE ELOTE,Profeco_040401_arbol,data20220818
1855,0920,GUARNICION DE VERDURAS,Profeco_040401_arbol,data20220818
1856,0050,HELADO,Profeco_040401_arbol,data20220818
1857,0003,MAIZ POZOLERO,Profeco_040401_arbol,data20220818
1858,0922,MEZCLA CALIFORNIA,Profeco_040401_arbol,data20220818
1859,0923,MEZCLA CAMPESINA,Profeco_040401_arbol,data20220818
1860,# SALCHICHONERIA,,Profeco_040401_arbol,data20220818
1861,0082,CHORIZO,Profeco_040401_arbol,data20220818
1862,0080,JAMON,Profeco_040401_arbol,data20220818
1863,0086,LONGANIZA,Profeco_040401_arbol,data20220818
1864,0084,MORTADELA,Profeco_040401_arbol,data20220818
1865,0087,PASTEL PIMIENTO,Profeco_040401_arbol,data20220818
1866,0085,QUESO DE PUERCO,Profeco_040401_arbol,data20220818
1867,0083,SALCHICHA,Profeco_040401_arbol,data20220818
1868,0081,TOCINO AHUMADO,Profeco_040401_arbol,data20220818
1869,# POLLO ROSTIZADO,,Profeco_040401_arbol,data20220818
1870,# POLLO ROSTIZADO,,Profeco_040401_arbol,data20220818
1871,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_040401_arbol,data20220818
1872,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_040401_arbol,data20220818
1873,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_040401_arbol,data20220818
1874,9007,CANELA,Profeco_040401_arbol,data20220818
1875,0900,CHILE SECO,Profeco_040401_arbol,data20220818
1876,0999,VAINILLA,Profeco_040401_arbol,data20220818
1877,# SEMILLAS Y LEGUMINOSAS,,Profeco_040401_arbol,data20220818
1878,0020,ARROZ,Profeco_040401_arbol,data20220818
1879,0901,FRIJOL,Profeco_040401_arbol,data20220818
1880,0902,GARBANZA,Profeco_040401_arbol,data20220818
1881,0903,HABA,Profeco_040401_arbol,data20220818
1882,0904,LENTEJA,Profeco_040401_arbol,data20220818
1883,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_040401_arbol,data20220818
1884,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_040401_arbol,data20220818
1885,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_040401_arbol,data20220818
1886,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_040401_arbol,data20220818
1887,2767,CEPILLO DENTAL,Profeco_040401_arbol,data20220818
1888,2750,CREMA DENTAL,Profeco_040401_arbol,data20220818
1889,2751,CREMA LIQUIDA,Profeco_040401_arbol,data20220818
1890,2764,CREMA PARA ROZADURAS,Profeco_040401_arbol,data20220818
1891,2752,CREMA SOLIDA,Profeco_040401_arbol,data20220818
1892,2753,DESODORANTE,Profeco_040401_arbol,data20220818
1893,2774,ESPUMA DE AFEITAR,Profeco_040401_arbol,data20220818
1894,2754,JABON DE TOCADOR,Profeco_040401_arbol,data20220818
1895,2766,PANTIPROTECTOR,Profeco_040401_arbol,data20220818
1896,2801,PAÑALES DESECHABLES,Profeco_040401_arbol,data20220818
1897,2800,PAPEL HIGIENICO,Profeco_040401_arbol,data20220818
1898,2770,PRODUCTO PARA DEPILACION,Profeco_040401_arbol,data20220818
1899,2756,RASTRILLOS DESECHABLES,Profeco_040401_arbol,data20220818
1900,2757,REPUESTOS DE NAVAJAS,Profeco_040401_arbol,data20220818
1901,2771,ROPA INTERIOR DESECHABLE,Profeco_040401_arbol,data20220818
1902,2758,SHAMPOO,Profeco_040401_arbol,data20220818
1903,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_040401_arbol,data20220818
1904,2765,TALCO,Profeco_040401_arbol,data20220818
1905,2807,TAMPONES,Profeco_040401_arbol,data20220818
1906,2759,TINTE PARA EL CABELLO,Profeco_040401_arbol,data20220818
1907,2803,TOALLA FEMENINA,Profeco_040401_arbol,data20220818
1908,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_040401_arbol,data20220818
1909,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_040401_arbol,data20220818
1910,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_040401_arbol,data20220818
1911,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_040401_arbol,data20220818
1912,1100,BLANQUEADOR,Profeco_040401_arbol,data20220818
1913,1101,DETERGENTE P/ROPA,Profeco_040401_arbol,data20220818
1914,1102,DETERGENTE P/TRASTES,Profeco_040401_arbol,data20220818
1915,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_040401_arbol,data20220818
1916,1109,FIBRA,Profeco_040401_arbol,data20220818
1917,1104,INSECTICIDA AEROSOL,Profeco_040401_arbol,data20220818
1918,1103,JABON LIMPIADOR,Profeco_040401_arbol,data20220818
1919,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_040401_arbol,data20220818
1920,1071,PILAS ELECTRICAS,Profeco_040401_arbol,data20220818
1921,1106,SUAVIZANTE P/ROPA,Profeco_040401_arbol,data20220818
1922,2805,TOALLA DE PAPEL,Profeco_040401_arbol,data20220818
1923,1111,TOALLITAS DESINFECTANTES,Profeco_040401_arbol,data20220818
1924,# ARTICULOS ESCOLARES,,Profeco_040401_arbol,data20220818
1925,# ACCESORIOS ESCOLARES,,Profeco_040401_arbol,data20220818
1926,# CINTA ADHESIVA,,Profeco_040401_arbol,data20220818
1927,3054,CINTA ADHESIVA,Profeco_040401_arbol,data20220818
1928,# COMPAS,,Profeco_040401_arbol,data20220818
1929,3056,COMPAS,Profeco_040401_arbol,data20220818
1930,# DESENGRAPADORA,,Profeco_040401_arbol,data20220818
1931,3079,DESENGRAPADORA,Profeco_040401_arbol,data20220818
1932,# DISCO COMPACTO,,Profeco_040401_arbol,data20220818
1933,3081,DISCO COMPACTO,Profeco_040401_arbol,data20220818
1934,# GRAPAS,,Profeco_040401_arbol,data20220818
1935,3080,GRAPAS,Profeco_040401_arbol,data20220818
1936,# JUEGO DE GEOMETRIA,,Profeco_040401_arbol,data20220818
1937,3065,JUEGO DE GEOMETRIA,Profeco_040401_arbol,data20220818
1938,# LAPIZ ADHESIVO,,Profeco_040401_arbol,data20220818
1939,3067,LAPIZ ADHESIVO,Profeco_040401_arbol,data20220818
1940,# PEGAMENTO,,Profeco_040401_arbol,data20220818
1941,3069,PEGAMENTO,Profeco_040401_arbol,data20220818
1942,# PLASTILINA,,Profeco_040401_arbol,data20220818
1943,3070,PLASTILINA,Profeco_040401_arbol,data20220818
1944,# REGLAS,,Profeco_040401_arbol,data20220818
1945,3075,REGLAS,Profeco_040401_arbol,data20220818
1946,# TIJERAS,,Profeco_040401_arbol,data20220818
1947,3077,TIJERAS,Profeco_040401_arbol,data20220818
1948,# ARTICULOS DE ESCRITURA,,Profeco_040401_arbol,data20220818
1949,# BICOLOR,,Profeco_040401_arbol,data20220818
1950,3050,BICOLOR,Profeco_040401_arbol,data20220818
1951,# BOLIGRAFO,,Profeco_040401_arbol,data20220818
1952,3083,BOLIGRAFO COLORES VARIOS,Profeco_040401_arbol,data20220818
1953,3052,BOLIGRAFO TINTA NEGRA,Profeco_040401_arbol,data20220818
1954,# CALCULADORAS,,Profeco_040401_arbol,data20220818
1955,3053,CALCULADORAS,Profeco_040401_arbol,data20220818
1956,# COLORES DE MADERA,,Profeco_040401_arbol,data20220818
1957,3055,COLORES DE MADERA,Profeco_040401_arbol,data20220818
1958,# CRAYONES,,Profeco_040401_arbol,data20220818
1959,3057,CRAYONES,Profeco_040401_arbol,data20220818
1960,# GOMA BORRADOR,,Profeco_040401_arbol,data20220818
1961,3063,GOMA BORRADOR,Profeco_040401_arbol,data20220818
1962,# LAPIZ,,Profeco_040401_arbol,data20220818
1963,3066,LAPIZ,Profeco_040401_arbol,data20220818
1964,# MARCADORES,,Profeco_040401_arbol,data20220818
1965,3068,MARCADORES,Profeco_040401_arbol,data20220818
1966,# PLUMONES,,Profeco_040401_arbol,data20220818
1967,3073,PLUMONES,Profeco_040401_arbol,data20220818
1968,# PORTAMINAS,,Profeco_040401_arbol,data20220818
1969,3074,PORTAMINAS,Profeco_040401_arbol,data20220818
1970,# SACAPUNTAS,,Profeco_040401_arbol,data20220818
1971,3076,SACAPUNTAS,Profeco_040401_arbol,data20220818
1972,# ARTICULOS DE PAPEL,,Profeco_040401_arbol,data20220818
1973,# BLOCK,,Profeco_040401_arbol,data20220818
1974,3051,BLOCK,Profeco_040401_arbol,data20220818
1975,# CUADERNO FORMA COLLEGE,,Profeco_040401_arbol,data20220818
1976,3078,CUADERNO FORMA COLLEGE,Profeco_040401_arbol,data20220818
1977,# CUADERNO FORMA FRANCESA,,Profeco_040401_arbol,data20220818
1978,3058,CUADERNO FORMA FRANCESA,Profeco_040401_arbol,data20220818
1979,# CUADERNO FORMA ITALIANA,,Profeco_040401_arbol,data20220818
1980,3059,CUADERNO FORMA ITALIANA,Profeco_040401_arbol,data20220818
1981,# CUADERNO PROFESIONAL,,Profeco_040401_arbol,data20220818
1982,3060,CUADERNO PROFESIONAL,Profeco_040401_arbol,data20220818
1983,# FOLDERS,,Profeco_040401_arbol,data20220818
1984,3062,FOLDERS,Profeco_040401_arbol,data20220818
1985,# HOJAS DE PAPEL,,Profeco_040401_arbol,data20220818
1986,3064,HOJAS DE PAPEL,Profeco_040401_arbol,data20220818
1987,# PLIEGOS DE PAPEL,,Profeco_040401_arbol,data20220818
1988,3071,PLIEGOS DE PAPEL,Profeco_040401_arbol,data20220818
1989,# LIBROS,,Profeco_040401_arbol,data20220818
1990,# DICCIONARIO,,Profeco_040401_arbol,data20220818
1991,3061,DICCIONARIO,Profeco_040401_arbol,data20220818
1992,# UNIFORMES,,Profeco_040401_arbol,data20220818
1993,# BATA ESCUELA OFICIAL,,Profeco_040401_arbol,data20220818
1994,3154,BATA ESCUELA OFICIAL,Profeco_040401_arbol,data20220818
1995,# BLUSA ESCUELA OFICIAL,,Profeco_040401_arbol,data20220818
1996,3155,BLUSA ESCUELA OFICIAL,Profeco_040401_arbol,data20220818
1997,# CAMISA ESCUELA OFICIAL,,Profeco_040401_arbol,data20220818
1998,3150,CAMISA ESCUELA OFICIAL,Profeco_040401_arbol,data20220818
1999,# FALDA ESCUELA OFICIAL,,Profeco_040401_arbol,data20220818
2000,3157,FALDA ESCUELA OFICIAL,Profeco_040401_arbol,data20220818
2001,# PANTALON CORTO SHORTS ESCUELA OFICIAL,,Profeco_040401_arbol,data20220818
2002,3153,PANTALON CORTO SHORTS ESCUELA OFICIAL,Profeco_040401_arbol,data20220818
2003,# PANTALON ESCUELA OFICIAL,,Profeco_040401_arbol,data20220818
2004,3152,PANTALON ESCUELA OFICIAL,Profeco_040401_arbol,data20220818
2005,# PLAYERA BLANCA,,Profeco_040401_arbol,data20220818
2006,3158,PLAYERA BLANCA,Profeco_040401_arbol,data20220818
2007,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_040401_arbol,data20220818
2008,# ELECTRONICA,,Profeco_040401_arbol,data20220818
2009,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_040401_arbol,data20220818
2010,1064,BARRA DE SONIDO,Profeco_040401_arbol,data20220818
2011,1050,COMPONENTES DE AUDIO,Profeco_040401_arbol,data20220818
2012,1052,RADIOGRABADORAS,Profeco_040401_arbol,data20220818
2013,# CAMARAS,,Profeco_040401_arbol,data20220818
2014,1061,CAMARAS DIGITALES,Profeco_040401_arbol,data20220818
2015,# TV Y VIDEO,,Profeco_040401_arbol,data20220818
2016,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_040401_arbol,data20220818
2017,1056,DVD / BLU RAY,Profeco_040401_arbol,data20220818
2018,1063,PANTALLAS,Profeco_040401_arbol,data20220818
2019,1065,REPRODUCTORES STREAMING,Profeco_040401_arbol,data20220818
2020,# HOGAR Y LINEA BLANCA,,Profeco_040401_arbol,data20220818
2021,# COCINA,,Profeco_040401_arbol,data20220818
2022,1080,OLLA DE PRESION EXPRESS,Profeco_040401_arbol,data20220818
2023,# ELECTRODOMESTICOS,,Profeco_040401_arbol,data20220818
2024,1021,BATIDORAS,Profeco_040401_arbol,data20220818
2025,1033,CAFETERAS,Profeco_040401_arbol,data20220818
2026,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_040401_arbol,data20220818
2027,1025,HORNO DE MICROONDAS,Profeco_040401_arbol,data20220818
2028,1024,HORNO ELECTRICO,Profeco_040401_arbol,data20220818
2029,1027,LICUADORAS,Profeco_040401_arbol,data20220818
2030,1028,PLANCHAS,Profeco_040401_arbol,data20220818
2031,1031,SANDWICHERAS,Profeco_040401_arbol,data20220818
2032,1032,TOSTADORES DE PAN,Profeco_040401_arbol,data20220818
2033,# LINEA BLANCA,,Profeco_040401_arbol,data20220818
2034,1020,ESTUFAS,Profeco_040401_arbol,data20220818
2035,1026,LAVADORAS,Profeco_040401_arbol,data20220818
2036,1029,REFRIGERADORES,Profeco_040401_arbol,data20220818
2037,1034,SECADORAS,Profeco_040401_arbol,data20220818
2038,# VENTILACION,,Profeco_040401_arbol,data20220818
2039,1055,VENTILADORES,Profeco_040401_arbol,data20220818
2040,# MEDICINAS,,Profeco_040401_arbol,data20220818
2041,# MEDICINAS,,Profeco_040401_arbol,data20220818
2042,# ESPECIALES,,Profeco_040401_arbol,data20220818
2043,1794,AGUA OXIGENADA,Profeco_040401_arbol,data20220818
2044,1447,ALCOHOL,Profeco_040401_arbol,data20220818
2045,1795,ALGODÓN,Profeco_040401_arbol,data20220818
2046,1792,COFIA,Profeco_040401_arbol,data20220818
2047,2762,CUBRE BOCA,Profeco_040401_arbol,data20220818
2048,1797,GASA,Profeco_040401_arbol,data20220818
2049,1791,GUANTES DE LÁTEX,Profeco_040401_arbol,data20220818
2050,1112,MICROBICIDA,Profeco_040401_arbol,data20220818
2051,1793,NEBULIZADOR,Profeco_040401_arbol,data20220818
2052,1790,TERMÓMETRO,Profeco_040401_arbol,data20220818
2053,1798,VENDA ELÁSTICA,Profeco_040401_arbol,data20220818
2054,1787,VENDITAS ADHESIVAS,Profeco_040401_arbol,data20220818
2055,# MEDICINAS,,Profeco_040401_arbol,data20220818
2056,1449,A.S.COR,Profeco_040401_arbol,data20220818
2057,1634,ACIDO FOLICO,Profeco_040401_arbol,data20220818
2058,1600,ADEROGYL 15,Profeco_040401_arbol,data20220818
2059,1453,AFUMIX,Profeco_040401_arbol,data20220818
2060,1348,AFUNGIL,Profeco_040401_arbol,data20220818
2061,1789,AGRIFEN,Profeco_040401_arbol,data20220818
2062,1454,ALEVIAN DUO,Profeco_040401_arbol,data20220818
2063,1123,ALKA-SELTZER,Profeco_040401_arbol,data20220818
2064,2306,ALTRULINE,Profeco_040401_arbol,data20220818
2065,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_040401_arbol,data20220818
2066,1458,ANGELIQ A,Profeco_040401_arbol,data20220818
2067,1203,ANTIFLU-DES,Profeco_040401_arbol,data20220818
2068,1459,ANTIFLU-DES JR.,Profeco_040401_arbol,data20220818
2069,1125,ASPIRINA,Profeco_040401_arbol,data20220818
2070,1394,ATACAND PLUS,Profeco_040401_arbol,data20220818
2071,1464,AVAMYS 2A,Profeco_040401_arbol,data20220818
2072,1466,BEDOYECTA,Profeco_040401_arbol,data20220818
2073,1167,BEDOYECTA-TRI,Profeco_040401_arbol,data20220818
2074,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_040401_arbol,data20220818
2075,1470,CAFIASPIRINA,Profeco_040401_arbol,data20220818
2076,1951,CANESTEN V,Profeco_040401_arbol,data20220818
2077,1369,CELEBREX,Profeco_040401_arbol,data20220818
2078,1476,CELESTAMINE-NS,Profeco_040401_arbol,data20220818
2079,1477,CIALIS,Profeco_040401_arbol,data20220818
2080,1178,CIPROFLOX,Profeco_040401_arbol,data20220818
2081,1479,CLENDIX,Profeco_040401_arbol,data20220818
2082,1481,CO-DIOVAN,Profeco_040401_arbol,data20220818
2083,1482,COMBIVENT,Profeco_040401_arbol,data20220818
2084,1483,COMBIVENT. RESPIMAT,Profeco_040401_arbol,data20220818
2085,1484,CONTROLIP,Profeco_040401_arbol,data20220818
2086,1486,CRESTOR,Profeco_040401_arbol,data20220818
2087,1488,CYMBALTA,Profeco_040401_arbol,data20220818
2088,1491,DAFLON 500 M.,Profeco_040401_arbol,data20220818
2089,1493,DAXON,Profeco_040401_arbol,data20220818
2090,1215,DESENFRIOL-D,Profeco_040401_arbol,data20220818
2091,1376,DEXABION,Profeco_040401_arbol,data20220818
2092,1499,DIOVAN,Profeco_040401_arbol,data20220818
2093,1189,DIPROSPAN,Profeco_040401_arbol,data20220818
2094,1191,DOLAC,Profeco_040401_arbol,data20220818
2095,2102,DOLO-NEUROBION FORTE,Profeco_040401_arbol,data20220818
2096,1514,EFEXOR XR,Profeco_040401_arbol,data20220818
2097,1515,ELATEC,Profeco_040401_arbol,data20220818
2098,1436,ELEQUINE,Profeco_040401_arbol,data20220818
2099,1517,ENTEROGERMINA,Profeco_040401_arbol,data20220818
2100,1518,ESPAVEN PEDIATRICO,Profeco_040401_arbol,data20220818
2101,1519,EUTIROX 100,Profeco_040401_arbol,data20220818
2102,1520,EVRA,Profeco_040401_arbol,data20220818
2103,1521,EXFORGE,Profeco_040401_arbol,data20220818
2104,1131,FEBRAX,Profeco_040401_arbol,data20220818
2105,1523,FERRANINA FOL,Profeco_040401_arbol,data20220818
2106,1133,FLANAX,Profeco_040401_arbol,data20220818
2107,1527,FOSAMAX PLUS,Profeco_040401_arbol,data20220818
2108,1528,FOSFOCIL,Profeco_040401_arbol,data20220818
2109,1668,GABAPENTINA,Profeco_040401_arbol,data20220818
2110,1362,GENTAMICINA,Profeco_040401_arbol,data20220818
2111,1959,GLIBENCLAMIDA,Profeco_040401_arbol,data20220818
2112,1671,HIDROXOCOBALAMINA TIAMINA PIRIDOXINA,Profeco_040401_arbol,data20220818
2113,1241,HISTIACIL NF,Profeco_040401_arbol,data20220818
2114,1538,IMODIUM,Profeco_040401_arbol,data20220818
2115,1541,KEFLEX,Profeco_040401_arbol,data20220818
2116,1543,LACTACYD,Profeco_040401_arbol,data20220818
2117,1545,LANTUS. INSULINA GLARGINA,Profeco_040401_arbol,data20220818
2118,1547,LEVITRA,Profeco_040401_arbol,data20220818
2119,1679,LEVOFLOXACINO,Profeco_040401_arbol,data20220818
2120,1680,LEVONORGESTREL,Profeco_040401_arbol,data20220818
2121,1548,LEXAPRO,Profeco_040401_arbol,data20220818
2122,1549,LIBERTRIM SII,Profeco_040401_arbol,data20220818
2123,1320,LINCOCIN,Profeco_040401_arbol,data20220818
2124,1683,LINCOMICINA,Profeco_040401_arbol,data20220818
2125,1427,LIPITOR,Profeco_040401_arbol,data20220818
2126,1550,LIVIAL,Profeco_040401_arbol,data20220818
2127,1551,LOPID,Profeco_040401_arbol,data20220818
2128,1685,LORATADINA BETAMETASONA,Profeco_040401_arbol,data20220818
2129,1552,LOSEC A-20,Profeco_040401_arbol,data20220818
2130,1553,LYRICA,Profeco_040401_arbol,data20220818
2131,1256,MACRODANTINA,Profeco_040401_arbol,data20220818
2132,1424,MATERNA,Profeco_040401_arbol,data20220818
2133,1554,MEDICAPS SHAMPOO,Profeco_040401_arbol,data20220818
2134,1153,METAMIZOL SODICO,Profeco_040401_arbol,data20220818
2135,1691,METFORMINA-GLIBENCLAMIDA,Profeco_040401_arbol,data20220818
2136,2350,METICORTEN,Profeco_040401_arbol,data20220818
2137,1556,MICARDIS,Profeco_040401_arbol,data20220818
2138,1557,MICARDIS PLUS,Profeco_040401_arbol,data20220818
2139,1693,MICONAZOL,Profeco_040401_arbol,data20220818
2140,1558,MICTASOL,Profeco_040401_arbol,data20220818
2141,1439,MOTRIN,Profeco_040401_arbol,data20220818
