,# codigo,descripcion,tipo_arbol,folder_id
3244,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_080801_arbol,data20220811
3245,0120,ALMEJA,Profeco_080801_arbol,data20220811
3246,0131,BAGRE,Profeco_080801_arbol,data20220811
3247,0094,BANDERA,Profeco_080801_arbol,data20220811
3248,0174,BARRITA DE SURIMI,Profeco_080801_arbol,data20220811
3249,0134,BASA,Profeco_080801_arbol,data20220811
3250,0122,CALAMAR,Profeco_080801_arbol,data20220811
3251,0124,CAMARON,Profeco_080801_arbol,data20220811
3252,0096,CARPA,Profeco_080801_arbol,data20220811
3253,0139,CURVINA,Profeco_080801_arbol,data20220811
3254,0098,JUREL,Profeco_080801_arbol,data20220811
3255,0100,LISA,Profeco_080801_arbol,data20220811
3256,0093,MOJARRA,Profeco_080801_arbol,data20220811
3257,0129,PULPO,Profeco_080801_arbol,data20220811
3258,6290,SALMON,Profeco_080801_arbol,data20220811
3259,0112,SIERRA,Profeco_080801_arbol,data20220811
3260,# FRUTAS Y VERDURAS FRESCAS,,Profeco_080801_arbol,data20220811
3261,# FRUTAS Y VERDURAS FRESCAS,,Profeco_080801_arbol,data20220811
3262,0850,ACELGA,Profeco_080801_arbol,data20220811
3263,0800,AGUACATE,Profeco_080801_arbol,data20220811
3264,0851,AJO,Profeco_080801_arbol,data20220811
3265,0853,APIO,Profeco_080801_arbol,data20220811
3266,0854,BETABEL,Profeco_080801_arbol,data20220811
3267,0855,BROCOLI,Profeco_080801_arbol,data20220811
3268,9006,CACAHUATES,Profeco_080801_arbol,data20220811
3269,0856,CALABAZA,Profeco_080801_arbol,data20220811
3270,0857,CEBOLLA,Profeco_080801_arbol,data20220811
3271,0858,CHAYOTE,Profeco_080801_arbol,data20220811
3272,0860,CHILE FRESCO,Profeco_080801_arbol,data20220811
3273,0868,CILANTRO,Profeco_080801_arbol,data20220811
3274,0802,CIRUELA,Profeco_080801_arbol,data20220811
3275,0861,COL,Profeco_080801_arbol,data20220811
3276,0862,COLIFLOR,Profeco_080801_arbol,data20220811
3277,0824,DURAZNO,Profeco_080801_arbol,data20220811
3278,0863,EJOTE,Profeco_080801_arbol,data20220811
3279,0864,ELOTE,Profeco_080801_arbol,data20220811
3280,0866,ESPINACAS,Profeco_080801_arbol,data20220811
3281,0804,GUAYABA,Profeco_080801_arbol,data20220811
3282,0867,HONGOS CHAMPIÑONES,Profeco_080801_arbol,data20220811
3283,9015,JAMAICA,Profeco_080801_arbol,data20220811
3284,9017,JICAMA,Profeco_080801_arbol,data20220811
3285,0869,JITOMATE,Profeco_080801_arbol,data20220811
3286,0826,KIWI,Profeco_080801_arbol,data20220811
3287,0870,LECHUGA,Profeco_080801_arbol,data20220811
3288,9018,LIMA,Profeco_080801_arbol,data20220811
3289,0806,LIMON,Profeco_080801_arbol,data20220811
3290,0809,MANGO,Profeco_080801_arbol,data20220811
3291,0810,MANZANA,Profeco_080801_arbol,data20220811
3292,0811,MELON,Profeco_080801_arbol,data20220811
3293,0871,NOPAL,Profeco_080801_arbol,data20220811
3294,0872,PAPA,Profeco_080801_arbol,data20220811
3295,0813,PAPAYA,Profeco_080801_arbol,data20220811
3296,0873,PEPINO,Profeco_080801_arbol,data20220811
3297,0814,PERA,Profeco_080801_arbol,data20220811
3298,0874,PIMIENTO,Profeco_080801_arbol,data20220811
3299,0816,PLATANO,Profeco_080801_arbol,data20220811
3300,0875,RABANO,Profeco_080801_arbol,data20220811
3301,9026,ROMERITOS,Profeco_080801_arbol,data20220811
3302,0817,SANDIA,Profeco_080801_arbol,data20220811
3303,9028,TAMARINDO,Profeco_080801_arbol,data20220811
3304,0877,TOMATE,Profeco_080801_arbol,data20220811
3305,0821,TUNA,Profeco_080801_arbol,data20220811
3306,0822,UVA,Profeco_080801_arbol,data20220811
3307,0879,ZANAHORIA,Profeco_080801_arbol,data20220811
3308,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_080801_arbol,data20220811
3309,# CEREALES PREPARADOS,,Profeco_080801_arbol,data20220811
3310,0025,CHOCO KRISPIS,Profeco_080801_arbol,data20220811
3311,0024,CORN FLAKES,Profeco_080801_arbol,data20220811
3312,0026,ZUCARITAS,Profeco_080801_arbol,data20220811
3313,# HUEVO,,Profeco_080801_arbol,data20220811
3314,0165,HUEVO,Profeco_080801_arbol,data20220811
3315,# PAN Y DERIVADOS DEL TRIGO,,Profeco_080801_arbol,data20220811
3316,0022,HARINA DE ARROZ,Profeco_080801_arbol,data20220811
3317,0011,HARINA DE TRIGO,Profeco_080801_arbol,data20220811
3318,0012,HARINA HOT CAKES,Profeco_080801_arbol,data20220811
3319,0005,PAN BLANCO BOLILLO,Profeco_080801_arbol,data20220811
3320,0006,PAN DE CAJA,Profeco_080801_arbol,data20220811
3321,0201,PAN DULCE BISQUET,Profeco_080801_arbol,data20220811
3322,0202,PAN DULCE CONCHA,Profeco_080801_arbol,data20220811
3323,0203,PAN DULCE CUERNO,Profeco_080801_arbol,data20220811
3324,0204,PAN DULCE DONA,Profeco_080801_arbol,data20220811
3325,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_080801_arbol,data20220811
3326,0004,TORTILLA DE HARINA DE TRIGO,Profeco_080801_arbol,data20220811
3327,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_080801_arbol,data20220811
3328,0001,HARINA DE MAIZ,Profeco_080801_arbol,data20220811
3329,0002,TORTILLA DE MAIZ,Profeco_080801_arbol,data20220811
3330,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_080801_arbol,data20220811
3331,# LACTEOS,,Profeco_080801_arbol,data20220811
3332,0145,CREMA,Profeco_080801_arbol,data20220811
3333,0162,FORMULA LACTEA,Profeco_080801_arbol,data20220811
3334,0143,LECHE CONDENSADA,Profeco_080801_arbol,data20220811
3335,0141,LECHE EN POLVO,Profeco_080801_arbol,data20220811
3336,0144,LECHE PASTEURIZADA,Profeco_080801_arbol,data20220811
3337,0161,LECHE ULTRAPASTEURIZADA,Profeco_080801_arbol,data20220811
3338,0164,PRODUCTO LACTEO,Profeco_080801_arbol,data20220811
3339,0160,YOGHURT,Profeco_080801_arbol,data20220811
3340,# PRODUCTOS EN REFRIGERACION,,Profeco_080801_arbol,data20220811
3341,0919,GRANOS DE ELOTE,Profeco_080801_arbol,data20220811
3342,0920,GUARNICION DE VERDURAS,Profeco_080801_arbol,data20220811
3343,0003,MAIZ POZOLERO,Profeco_080801_arbol,data20220811
3344,0922,MEZCLA CALIFORNIA,Profeco_080801_arbol,data20220811
3345,0923,MEZCLA CAMPESINA,Profeco_080801_arbol,data20220811
3346,# SALCHICHONERIA,,Profeco_080801_arbol,data20220811
3347,0080,JAMON,Profeco_080801_arbol,data20220811
3348,0084,MORTADELA,Profeco_080801_arbol,data20220811
3349,0087,PASTEL PIMIENTO,Profeco_080801_arbol,data20220811
3350,0085,QUESO DE PUERCO,Profeco_080801_arbol,data20220811
3351,0083,SALCHICHA,Profeco_080801_arbol,data20220811
3352,0081,TOCINO AHUMADO,Profeco_080801_arbol,data20220811
3353,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_080801_arbol,data20220811
3354,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_080801_arbol,data20220811
3355,9003,ALMENDRAS,Profeco_080801_arbol,data20220811
3356,# SEMILLAS Y LEGUMINOSAS,,Profeco_080801_arbol,data20220811
3357,0020,ARROZ,Profeco_080801_arbol,data20220811
3358,0901,FRIJOL,Profeco_080801_arbol,data20220811
3359,0902,GARBANZA,Profeco_080801_arbol,data20220811
3360,0903,HABA,Profeco_080801_arbol,data20220811
3361,0904,LENTEJA,Profeco_080801_arbol,data20220811
3362,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_080801_arbol,data20220811
3363,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_080801_arbol,data20220811
3364,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_080801_arbol,data20220811
3365,2767,CEPILLO DENTAL,Profeco_080801_arbol,data20220811
3366,2806,COPA MENSTRUAL,Profeco_080801_arbol,data20220811
3367,2750,CREMA DENTAL,Profeco_080801_arbol,data20220811
3368,2751,CREMA LIQUIDA,Profeco_080801_arbol,data20220811
3369,2752,CREMA SOLIDA,Profeco_080801_arbol,data20220811
3370,2753,DESODORANTE,Profeco_080801_arbol,data20220811
3371,2754,JABON DE TOCADOR,Profeco_080801_arbol,data20220811
3372,2766,PANTIPROTECTOR,Profeco_080801_arbol,data20220811
3373,2801,PAÑALES DESECHABLES,Profeco_080801_arbol,data20220811
3374,2800,PAPEL HIGIENICO,Profeco_080801_arbol,data20220811
3375,2756,RASTRILLOS DESECHABLES,Profeco_080801_arbol,data20220811
3376,2757,REPUESTOS DE NAVAJAS,Profeco_080801_arbol,data20220811
3377,2771,ROPA INTERIOR DESECHABLE,Profeco_080801_arbol,data20220811
3378,2758,SHAMPOO,Profeco_080801_arbol,data20220811
3379,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_080801_arbol,data20220811
3380,2765,TALCO,Profeco_080801_arbol,data20220811
3381,2807,TAMPONES,Profeco_080801_arbol,data20220811
3382,2759,TINTE PARA EL CABELLO,Profeco_080801_arbol,data20220811
3383,2803,TOALLA FEMENINA,Profeco_080801_arbol,data20220811
3384,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_080801_arbol,data20220811
3385,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080801_arbol,data20220811
3386,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080801_arbol,data20220811
3387,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080801_arbol,data20220811
3388,1100,BLANQUEADOR,Profeco_080801_arbol,data20220811
3389,1101,DETERGENTE P/ROPA,Profeco_080801_arbol,data20220811
3390,1102,DETERGENTE P/TRASTES,Profeco_080801_arbol,data20220811
3391,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_080801_arbol,data20220811
3392,1109,FIBRA,Profeco_080801_arbol,data20220811
3393,1104,INSECTICIDA AEROSOL,Profeco_080801_arbol,data20220811
3394,1103,JABON LIMPIADOR,Profeco_080801_arbol,data20220811
3395,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_080801_arbol,data20220811
3396,1071,PILAS ELECTRICAS,Profeco_080801_arbol,data20220811
3397,1106,SUAVIZANTE P/ROPA,Profeco_080801_arbol,data20220811
3398,2805,TOALLA DE PAPEL,Profeco_080801_arbol,data20220811
3399,1111,TOALLITAS DESINFECTANTES,Profeco_080801_arbol,data20220811
3400,# MEDICINAS,,Profeco_080801_arbol,data20220811
3401,# MEDICINAS,,Profeco_080801_arbol,data20220811
3402,# MEDICINAS,,Profeco_080801_arbol,data20220811
3403,2769,SUEROS ORALES,Profeco_080801_arbol,data20220811
3404,# ALIMENTOS,,Profeco_080802_arbol,data20220811
3405,"# ACEITES, GRASAS Y VINAGRES",,Profeco_080802_arbol,data20220811
3406,# ACEITES Y GRASAS,,Profeco_080802_arbol,data20220811
3407,0166,ACEITE,Profeco_080802_arbol,data20220811
3408,9000,ACEITE DE OLIVA,Profeco_080802_arbol,data20220811
3409,9002,ALCAPARRA,Profeco_080802_arbol,data20220811
3410,0170,GRASA COMESTIBLE,Profeco_080802_arbol,data20220811
3411,0172,MANTECA DE CERDO,Profeco_080802_arbol,data20220811
3412,0147,MANTEQUILLA,Profeco_080802_arbol,data20220811
3413,0171,MARGARINA,Profeco_080802_arbol,data20220811
3414,# VINAGRES,,Profeco_080802_arbol,data20220811
3415,0983,VINAGRE,Profeco_080802_arbol,data20220811
3416,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_080802_arbol,data20220811
3417,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_080802_arbol,data20220811
3418,9001,ACEITUNA,Profeco_080802_arbol,data20220811
3419,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_080802_arbol,data20220811
3420,0136,ATUN,Profeco_080802_arbol,data20220811
3421,0917,CHICHAROS EN LATA,Profeco_080802_arbol,data20220811
3422,0915,CHILES,Profeco_080802_arbol,data20220811
3423,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_080802_arbol,data20220811
3424,0970,CONCENTRADO DE POLLO,Profeco_080802_arbol,data20220811
3425,0951,DURAZNOS EN ALMIBAR,Profeco_080802_arbol,data20220811
3426,0864,ELOTE,Profeco_080802_arbol,data20220811
3427,0931,FRIJOLES,Profeco_080802_arbol,data20220811
3428,0971,MAYONESA,Profeco_080802_arbol,data20220811
3429,0972,MOLE ROJO EN PASTA,Profeco_080802_arbol,data20220811
3430,0973,MOSTAZA,Profeco_080802_arbol,data20220811
3431,0014,PASTA PARA SOPA,Profeco_080802_arbol,data20220811
3432,0952,PIÑA EN ALMIBAR,Profeco_080802_arbol,data20220811
3433,0916,PURE DE TOMATE,Profeco_080802_arbol,data20220811
3434,0974,SAL MOLIDA DE MESA,Profeco_080802_arbol,data20220811
3435,0978,SALSA DE SOYA,Profeco_080802_arbol,data20220811
3436,0976,SALSA INGLESA,Profeco_080802_arbol,data20220811
3437,0977,SALSA PICANTE,Profeco_080802_arbol,data20220811
3438,0137,SARDINA,Profeco_080802_arbol,data20220811
3439,0303,SOPA INSTANTANEA,Profeco_080802_arbol,data20220811
3440,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_080802_arbol,data20220811
3441,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_080802_arbol,data20220811
3442,0960,AZUCAR,Profeco_080802_arbol,data20220811
3443,0961,CAFE SOLUBLE,Profeco_080802_arbol,data20220811
3444,0962,CAFE TOSTADO Y MOLIDO,Profeco_080802_arbol,data20220811
3445,0991,CHOCOLATE EN TABLILLAS,Profeco_080802_arbol,data20220811
3446,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_080802_arbol,data20220811
3447,0950,MERMELADA,Profeco_080802_arbol,data20220811
3448,0996,MIEL DE ABEJA,Profeco_080802_arbol,data20220811
3449,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_080802_arbol,data20220811
3450,# POSTRES PARA PREPARAR,,Profeco_080802_arbol,data20220811
3451,0994,FLAN,Profeco_080802_arbol,data20220811
3452,0995,GELATINA EN POLVO,Profeco_080802_arbol,data20220811
3453,0984,POLVO P/HORNEAR,Profeco_080802_arbol,data20220811
3454,# BEBIDAS,,Profeco_080802_arbol,data20220811
3455,# BEBIDAS ALCOHOLICAS,,Profeco_080802_arbol,data20220811
3456,1000,BRANDY,Profeco_080802_arbol,data20220811
3457,1001,CERVEZA,Profeco_080802_arbol,data20220811
3458,1005,TEQUILA,Profeco_080802_arbol,data20220811
3459,# BEBIDAS NO ALCOHOLICAS,,Profeco_080802_arbol,data20220811
3460,0964,AGUA CON GAS,Profeco_080802_arbol,data20220811
3461,0965,AGUA SIN GAS,Profeco_080802_arbol,data20220811
3462,0968,BEBIDAS HIDRATANTES,Profeco_080802_arbol,data20220811
3463,0967,JUGO DE FRUTA,Profeco_080802_arbol,data20220811
3464,0966,REFRESCO,Profeco_080802_arbol,data20220811
3465,0949,TE PREPARADO,Profeco_080802_arbol,data20220811
3466,"# CARNE, POLLO Y PESCADO",,Profeco_080802_arbol,data20220811
3467,# CARNE DE CERDO,,Profeco_080802_arbol,data20220811
3468,0044,CABEZA DE CERDO,Profeco_080802_arbol,data20220811
3469,0049,CARNE MOLIDA DE CERDO,Profeco_080802_arbol,data20220811
3470,0041,CHULETA DE CERDO,Profeco_080802_arbol,data20220811
3471,0045,ESPINAZO DE CERDO,Profeco_080802_arbol,data20220811
3472,0043,LOMO DE CERDO,Profeco_080802_arbol,data20220811
3473,0046,MANITAS DE CERDO,Profeco_080802_arbol,data20220811
3474,0042,MILANESA DE CERDO,Profeco_080802_arbol,data20220811
3475,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_080802_arbol,data20220811
3476,# CARNE DE POLLO Y PAVO,,Profeco_080802_arbol,data20220811
3477,0032,PECHUGA DE POLLO,Profeco_080802_arbol,data20220811
3478,0033,PIERNA DE POLLO,Profeco_080802_arbol,data20220811
3479,0031,POLLO ENTERO,Profeco_080802_arbol,data20220811
3480,# CARNE DE RES,,Profeco_080802_arbol,data20220811
3481,0069,BISTEC DE DIEZMILLO DE RES,Profeco_080802_arbol,data20220811
3482,0071,BISTEC DE RES. CORTE DELGADO,Profeco_080802_arbol,data20220811
3483,0070,BISTEC DEL 0,Profeco_080802_arbol,data20220811
3484,0059,CARNE MOLIDA DE RES,Profeco_080802_arbol,data20220811
3485,0052,CARNE PARA ASAR DE RES,Profeco_080802_arbol,data20220811
3486,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_080802_arbol,data20220811
3487,0060,FALDA DE RES,Profeco_080802_arbol,data20220811
3488,0053,FILETE DE RES,Profeco_080802_arbol,data20220811
3489,0064,HIGADO DE RES,Profeco_080802_arbol,data20220811
3490,0077,MILANESA DE RES,Profeco_080802_arbol,data20220811
3491,0066,PANZA O MENUDO DE RES,Profeco_080802_arbol,data20220811
3492,0063,RETAZO C/HUESO DE RES,Profeco_080802_arbol,data20220811
3493,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_080802_arbol,data20220811
3494,0134,BASA,Profeco_080802_arbol,data20220811
3495,0093,MOJARRA,Profeco_080802_arbol,data20220811
3496,# FRUTAS Y VERDURAS FRESCAS,,Profeco_080802_arbol,data20220811
3497,# FRUTAS Y VERDURAS FRESCAS,,Profeco_080802_arbol,data20220811
3498,0850,ACELGA,Profeco_080802_arbol,data20220811
3499,0800,AGUACATE,Profeco_080802_arbol,data20220811
3500,0851,AJO,Profeco_080802_arbol,data20220811
3501,0853,APIO,Profeco_080802_arbol,data20220811
3502,0854,BETABEL,Profeco_080802_arbol,data20220811
3503,0855,BROCOLI,Profeco_080802_arbol,data20220811
3504,9006,CACAHUATES,Profeco_080802_arbol,data20220811
3505,0856,CALABAZA,Profeco_080802_arbol,data20220811
3506,0857,CEBOLLA,Profeco_080802_arbol,data20220811
3507,0858,CHAYOTE,Profeco_080802_arbol,data20220811
3508,0859,CHICHAROS,Profeco_080802_arbol,data20220811
3509,0860,CHILE FRESCO,Profeco_080802_arbol,data20220811
3510,0868,CILANTRO,Profeco_080802_arbol,data20220811
3511,0802,CIRUELA,Profeco_080802_arbol,data20220811
3512,0861,COL,Profeco_080802_arbol,data20220811
3513,0862,COLIFLOR,Profeco_080802_arbol,data20220811
3514,0824,DURAZNO,Profeco_080802_arbol,data20220811
3515,0863,EJOTE,Profeco_080802_arbol,data20220811
3516,0864,ELOTE,Profeco_080802_arbol,data20220811
3517,0866,ESPINACAS,Profeco_080802_arbol,data20220811
3518,0804,GUAYABA,Profeco_080802_arbol,data20220811
3519,0867,HONGOS CHAMPIÑONES,Profeco_080802_arbol,data20220811
3520,9015,JAMAICA,Profeco_080802_arbol,data20220811
3521,9017,JICAMA,Profeco_080802_arbol,data20220811
3522,0869,JITOMATE,Profeco_080802_arbol,data20220811
3523,0826,KIWI,Profeco_080802_arbol,data20220811
3524,0870,LECHUGA,Profeco_080802_arbol,data20220811
3525,0806,LIMON,Profeco_080802_arbol,data20220811
3526,0808,MANDARINA,Profeco_080802_arbol,data20220811
3527,0809,MANGO,Profeco_080802_arbol,data20220811
3528,0810,MANZANA,Profeco_080802_arbol,data20220811
3529,0811,MELON,Profeco_080802_arbol,data20220811
3530,0812,NARANJA,Profeco_080802_arbol,data20220811
3531,0871,NOPAL,Profeco_080802_arbol,data20220811
3532,0872,PAPA,Profeco_080802_arbol,data20220811
3533,0813,PAPAYA,Profeco_080802_arbol,data20220811
3534,0873,PEPINO,Profeco_080802_arbol,data20220811
3535,0814,PERA,Profeco_080802_arbol,data20220811
3536,0874,PIMIENTO,Profeco_080802_arbol,data20220811
3537,0816,PLATANO,Profeco_080802_arbol,data20220811
3538,0875,RABANO,Profeco_080802_arbol,data20220811
3539,0817,SANDIA,Profeco_080802_arbol,data20220811
3540,9028,TAMARINDO,Profeco_080802_arbol,data20220811
3541,0877,TOMATE,Profeco_080802_arbol,data20220811
3542,0820,TORONJA,Profeco_080802_arbol,data20220811
3543,0821,TUNA,Profeco_080802_arbol,data20220811
3544,0822,UVA,Profeco_080802_arbol,data20220811
3545,0879,ZANAHORIA,Profeco_080802_arbol,data20220811
3546,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_080802_arbol,data20220811
3547,# CEREALES PREPARADOS,,Profeco_080802_arbol,data20220811
3548,0025,CHOCO KRISPIS,Profeco_080802_arbol,data20220811
3549,0024,CORN FLAKES,Profeco_080802_arbol,data20220811
3550,0026,ZUCARITAS,Profeco_080802_arbol,data20220811
3551,# HUEVO,,Profeco_080802_arbol,data20220811
3552,0165,HUEVO,Profeco_080802_arbol,data20220811
3553,# PAN Y DERIVADOS DEL TRIGO,,Profeco_080802_arbol,data20220811
3554,0208,BARRAS DE CEREAL,Profeco_080802_arbol,data20220811
3555,0022,HARINA DE ARROZ,Profeco_080802_arbol,data20220811
3556,0011,HARINA DE TRIGO,Profeco_080802_arbol,data20220811
3557,0012,HARINA HOT CAKES,Profeco_080802_arbol,data20220811
3558,0005,PAN BLANCO BOLILLO,Profeco_080802_arbol,data20220811
3559,0006,PAN DE CAJA,Profeco_080802_arbol,data20220811
3560,0201,PAN DULCE BISQUET,Profeco_080802_arbol,data20220811
3561,0202,PAN DULCE CONCHA,Profeco_080802_arbol,data20220811
3562,0203,PAN DULCE CUERNO,Profeco_080802_arbol,data20220811
3563,0204,PAN DULCE DONA,Profeco_080802_arbol,data20220811
3564,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_080802_arbol,data20220811
3565,0004,TORTILLA DE HARINA DE TRIGO,Profeco_080802_arbol,data20220811
3566,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_080802_arbol,data20220811
3567,0001,HARINA DE MAIZ,Profeco_080802_arbol,data20220811
3568,0002,TORTILLA DE MAIZ,Profeco_080802_arbol,data20220811
3569,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_080802_arbol,data20220811
3570,# LACTEOS,,Profeco_080802_arbol,data20220811
3571,0145,CREMA,Profeco_080802_arbol,data20220811
3572,0162,FORMULA LACTEA,Profeco_080802_arbol,data20220811
3573,0143,LECHE CONDENSADA,Profeco_080802_arbol,data20220811
3574,0141,LECHE EN POLVO,Profeco_080802_arbol,data20220811
3575,0144,LECHE PASTEURIZADA,Profeco_080802_arbol,data20220811
3576,0161,LECHE ULTRAPASTEURIZADA,Profeco_080802_arbol,data20220811
3577,0164,PRODUCTO LACTEO,Profeco_080802_arbol,data20220811
3578,0154,QUESO COTIJA,Profeco_080802_arbol,data20220811
3579,0150,QUESO OAXACA,Profeco_080802_arbol,data20220811
3580,0160,YOGHURT,Profeco_080802_arbol,data20220811
3581,# PRODUCTOS EN REFRIGERACION,,Profeco_080802_arbol,data20220811
3582,0929,COMBINADO PRIMAVERA,Profeco_080802_arbol,data20220811
3583,0928,FLORETES DE BROCOLI,Profeco_080802_arbol,data20220811
3584,0919,GRANOS DE ELOTE,Profeco_080802_arbol,data20220811
3585,0920,GUARNICION DE VERDURAS,Profeco_080802_arbol,data20220811
3586,0050,HELADO,Profeco_080802_arbol,data20220811
3587,0922,MEZCLA CALIFORNIA,Profeco_080802_arbol,data20220811
3588,0923,MEZCLA CAMPESINA,Profeco_080802_arbol,data20220811
3589,# SALCHICHONERIA,,Profeco_080802_arbol,data20220811
3590,0083,SALCHICHA,Profeco_080802_arbol,data20220811
3591,0081,TOCINO AHUMADO,Profeco_080802_arbol,data20220811
3592,# POLLO ROSTIZADO,,Profeco_080802_arbol,data20220811
3593,# POLLO ROSTIZADO,,Profeco_080802_arbol,data20220811
3594,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_080802_arbol,data20220811
3595,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_080802_arbol,data20220811
3596,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_080802_arbol,data20220811
3597,9007,CANELA,Profeco_080802_arbol,data20220811
3598,0132,CHARAL,Profeco_080802_arbol,data20220811
3599,0900,CHILE SECO,Profeco_080802_arbol,data20220811
3600,# SEMILLAS Y LEGUMINOSAS,,Profeco_080802_arbol,data20220811
3601,0020,ARROZ,Profeco_080802_arbol,data20220811
3602,0901,FRIJOL,Profeco_080802_arbol,data20220811
3603,0902,GARBANZA,Profeco_080802_arbol,data20220811
3604,0903,HABA,Profeco_080802_arbol,data20220811
3605,0904,LENTEJA,Profeco_080802_arbol,data20220811
3606,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_080802_arbol,data20220811
3607,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_080802_arbol,data20220811
3608,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_080802_arbol,data20220811
3609,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_080802_arbol,data20220811
3610,2767,CEPILLO DENTAL,Profeco_080802_arbol,data20220811
3611,2750,CREMA DENTAL,Profeco_080802_arbol,data20220811
3612,2751,CREMA LIQUIDA,Profeco_080802_arbol,data20220811
3613,2764,CREMA PARA ROZADURAS,Profeco_080802_arbol,data20220811
3614,2752,CREMA SOLIDA,Profeco_080802_arbol,data20220811
3615,2753,DESODORANTE,Profeco_080802_arbol,data20220811
3616,2774,ESPUMA DE AFEITAR,Profeco_080802_arbol,data20220811
3617,2754,JABON DE TOCADOR,Profeco_080802_arbol,data20220811
3618,2766,PANTIPROTECTOR,Profeco_080802_arbol,data20220811
3619,2801,PAÑALES DESECHABLES,Profeco_080802_arbol,data20220811
3620,2800,PAPEL HIGIENICO,Profeco_080802_arbol,data20220811
3621,2756,RASTRILLOS DESECHABLES,Profeco_080802_arbol,data20220811
3622,2757,REPUESTOS DE NAVAJAS,Profeco_080802_arbol,data20220811
3623,2771,ROPA INTERIOR DESECHABLE,Profeco_080802_arbol,data20220811
3624,2758,SHAMPOO,Profeco_080802_arbol,data20220811
3625,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_080802_arbol,data20220811
3626,2765,TALCO,Profeco_080802_arbol,data20220811
3627,2807,TAMPONES,Profeco_080802_arbol,data20220811
3628,2759,TINTE PARA EL CABELLO,Profeco_080802_arbol,data20220811
3629,2803,TOALLA FEMENINA,Profeco_080802_arbol,data20220811
3630,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_080802_arbol,data20220811
3631,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080802_arbol,data20220811
3632,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080802_arbol,data20220811
3633,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080802_arbol,data20220811
3634,1100,BLANQUEADOR,Profeco_080802_arbol,data20220811
3635,1101,DETERGENTE P/ROPA,Profeco_080802_arbol,data20220811
3636,1102,DETERGENTE P/TRASTES,Profeco_080802_arbol,data20220811
3637,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_080802_arbol,data20220811
3638,1104,INSECTICIDA AEROSOL,Profeco_080802_arbol,data20220811
3639,1103,JABON LIMPIADOR,Profeco_080802_arbol,data20220811
3640,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_080802_arbol,data20220811
3641,1071,PILAS ELECTRICAS,Profeco_080802_arbol,data20220811
3642,1106,SUAVIZANTE P/ROPA,Profeco_080802_arbol,data20220811
3643,2805,TOALLA DE PAPEL,Profeco_080802_arbol,data20220811
3644,# ARTICULOS ESCOLARES,,Profeco_080802_arbol,data20220811
3645,# ACCESORIOS ESCOLARES,,Profeco_080802_arbol,data20220811
