,# codigo,descripcion,tipo_arbol,folder_id
4542,1570,PICOT SAL DE UVAS,Profeco_111101_arbol,data20220905
4543,2075,PLANTABEN,Profeco_111101_arbol,data20220905
4544,2076,POMADA DE LA CAMPANA,Profeco_111101_arbol,data20220905
4545,1139,PRODOLINA,Profeco_111101_arbol,data20220905
4546,1576,PULMICORT,Profeco_111101_arbol,data20220905
4547,1577,QG5,Profeco_111101_arbol,data20220905
4548,1578,QUADRIDERM NF,Profeco_111101_arbol,data20220905
4549,1580,RIOPAN,Profeco_111101_arbol,data20220905
4550,1279,RIVOTRIL,Profeco_111101_arbol,data20220905
4551,1581,RIVOTRIL. GOTAS,Profeco_111101_arbol,data20220905
4552,1352,ROCEPHIN IM,Profeco_111101_arbol,data20220905
4553,1735,SALBUTAMOL,Profeco_111101_arbol,data20220905
4554,1280,SEDALMERCK,Profeco_111101_arbol,data20220905
4555,1585,SELOKEN ZOK,Profeco_111101_arbol,data20220905
4556,1736,SERTRALINA,Profeco_111101_arbol,data20220905
4557,1744,SHAMPOO INTIMO,Profeco_111101_arbol,data20220905
4558,1589,SIES,Profeco_111101_arbol,data20220905
4559,1590,SINERGIX,Profeco_111101_arbol,data20220905
4560,1591,SINGULAIR,Profeco_111101_arbol,data20220905
4561,1738,SUBSALICILATO DE BISMUTO,Profeco_111101_arbol,data20220905
4562,2769,SUEROS ORALES,Profeco_111101_arbol,data20220905
4563,1596,SUFREXAL COMBI,Profeco_111101_arbol,data20220905
4564,1743,SUPLEMENTO ALIMENTICIO,Profeco_111101_arbol,data20220905
4565,1288,SUPRADOL,Profeco_111101_arbol,data20220905
4566,1597,SYSTANE,Profeco_111101_arbol,data20220905
4567,1739,TAMSULOSINA,Profeco_111101_arbol,data20220905
4568,1599,TECTA,Profeco_111101_arbol,data20220905
4569,1142,TEMPRA,Profeco_111101_arbol,data20220905
4570,1713,TENORETIC,Profeco_111101_arbol,data20220905
4571,1613,TIAMINAL B12,Profeco_111101_arbol,data20220905
4572,1615,TRAMACET,Profeco_111101_arbol,data20220905
4573,1416,TREDA,Profeco_111101_arbol,data20220905
4574,1616,TREXEN DUO,Profeco_111101_arbol,data20220905
4575,1617,TYLEX 750,Profeco_111101_arbol,data20220905
4576,1295,ULSEN,Profeco_111101_arbol,data20220905
4577,1618,UNESIA,Profeco_111101_arbol,data20220905
4578,1619,UNICLAR,Profeco_111101_arbol,data20220905
4579,1957,VAGITROL -V,Profeco_111101_arbol,data20220905
4580,1620,VENALOT DEPOT,Profeco_111101_arbol,data20220905
4581,1621,VERMOX PLUS,Profeco_111101_arbol,data20220905
4582,1297,VIAGRA,Profeco_111101_arbol,data20220905
4583,1622,VICK VAPORUB,Profeco_111101_arbol,data20220905
4584,1627,YASMIN 24/4,Profeco_111101_arbol,data20220905
4585,1628,ZACTOS,Profeco_111101_arbol,data20220905
4586,1346,ZINNAT,Profeco_111101_arbol,data20220905
4587,1630,ZOFILIP,Profeco_111101_arbol,data20220905
4588,# ALIMENTOS,,Profeco_121201_arbol,data20220905
4589,"# ACEITES, GRASAS Y VINAGRES",,Profeco_121201_arbol,data20220905
4590,# ACEITES Y GRASAS,,Profeco_121201_arbol,data20220905
4591,0166,ACEITE,Profeco_121201_arbol,data20220905
4592,0170,GRASA COMESTIBLE,Profeco_121201_arbol,data20220905
4593,0147,MANTEQUILLA,Profeco_121201_arbol,data20220905
4594,0171,MARGARINA,Profeco_121201_arbol,data20220905
4595,# VINAGRES,,Profeco_121201_arbol,data20220905
4596,0983,VINAGRE,Profeco_121201_arbol,data20220905
4597,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_121201_arbol,data20220905
4598,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_121201_arbol,data20220905
4599,9001,ACEITUNA,Profeco_121201_arbol,data20220905
4600,0136,ATUN,Profeco_121201_arbol,data20220905
4601,0917,CHICHAROS EN LATA,Profeco_121201_arbol,data20220905
4602,0915,CHILES,Profeco_121201_arbol,data20220905
4603,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_121201_arbol,data20220905
4604,0970,CONCENTRADO DE POLLO,Profeco_121201_arbol,data20220905
4605,0951,DURAZNOS EN ALMIBAR,Profeco_121201_arbol,data20220905
4606,0864,ELOTE,Profeco_121201_arbol,data20220905
4607,0931,FRIJOLES,Profeco_121201_arbol,data20220905
4608,0971,MAYONESA,Profeco_121201_arbol,data20220905
4609,0972,MOLE ROJO EN PASTA,Profeco_121201_arbol,data20220905
4610,0973,MOSTAZA,Profeco_121201_arbol,data20220905
4611,0014,PASTA PARA SOPA,Profeco_121201_arbol,data20220905
4612,0952,PIÑA EN ALMIBAR,Profeco_121201_arbol,data20220905
4613,0916,PURE DE TOMATE,Profeco_121201_arbol,data20220905
4614,0978,SALSA DE SOYA,Profeco_121201_arbol,data20220905
4615,0976,SALSA INGLESA,Profeco_121201_arbol,data20220905
4616,0977,SALSA PICANTE,Profeco_121201_arbol,data20220905
4617,0137,SARDINA,Profeco_121201_arbol,data20220905
4618,0303,SOPA INSTANTANEA,Profeco_121201_arbol,data20220905
4619,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_121201_arbol,data20220905
4620,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_121201_arbol,data20220905
4621,0961,CAFE SOLUBLE,Profeco_121201_arbol,data20220905
4622,0962,CAFE TOSTADO Y MOLIDO,Profeco_121201_arbol,data20220905
4623,0991,CHOCOLATE EN TABLILLAS,Profeco_121201_arbol,data20220905
4624,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_121201_arbol,data20220905
4625,0950,MERMELADA,Profeco_121201_arbol,data20220905
4626,0996,MIEL DE ABEJA,Profeco_121201_arbol,data20220905
4627,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_121201_arbol,data20220905
4628,# POSTRES PARA PREPARAR,,Profeco_121201_arbol,data20220905
4629,0994,FLAN,Profeco_121201_arbol,data20220905
4630,0995,GELATINA EN POLVO,Profeco_121201_arbol,data20220905
4631,# BEBIDAS,,Profeco_121201_arbol,data20220905
4632,# BEBIDAS ALCOHOLICAS,,Profeco_121201_arbol,data20220905
4633,1000,BRANDY,Profeco_121201_arbol,data20220905
4634,1001,CERVEZA,Profeco_121201_arbol,data20220905
4635,1005,TEQUILA,Profeco_121201_arbol,data20220905
4636,# BEBIDAS NO ALCOHOLICAS,,Profeco_121201_arbol,data20220905
4637,0964,AGUA CON GAS,Profeco_121201_arbol,data20220905
4638,0965,AGUA SIN GAS,Profeco_121201_arbol,data20220905
4639,0967,JUGO DE FRUTA,Profeco_121201_arbol,data20220905
4640,0966,REFRESCO,Profeco_121201_arbol,data20220905
4641,"# CARNE, POLLO Y PESCADO",,Profeco_121201_arbol,data20220905
4642,# CARNE DE CERDO,,Profeco_121201_arbol,data20220905
4643,0044,CABEZA DE CERDO,Profeco_121201_arbol,data20220905
4644,0049,CARNE MOLIDA DE CERDO,Profeco_121201_arbol,data20220905
4645,0041,CHULETA DE CERDO,Profeco_121201_arbol,data20220905
4646,0045,ESPINAZO DE CERDO,Profeco_121201_arbol,data20220905
4647,0043,LOMO DE CERDO,Profeco_121201_arbol,data20220905
4648,0046,MANITAS DE CERDO,Profeco_121201_arbol,data20220905
4649,0042,MILANESA DE CERDO,Profeco_121201_arbol,data20220905
4650,# CARNE DE POLLO Y PAVO,,Profeco_121201_arbol,data20220905
4651,0032,PECHUGA DE POLLO,Profeco_121201_arbol,data20220905
4652,0033,PIERNA DE POLLO,Profeco_121201_arbol,data20220905
4653,0031,POLLO ENTERO,Profeco_121201_arbol,data20220905
4654,# CARNE DE RES,,Profeco_121201_arbol,data20220905
4655,0069,BISTEC DE DIEZMILLO DE RES,Profeco_121201_arbol,data20220905
4656,0071,BISTEC DE RES. CORTE DELGADO,Profeco_121201_arbol,data20220905
4657,0072,BISTEC RANCHERO,Profeco_121201_arbol,data20220905
4658,0052,CARNE PARA ASAR DE RES,Profeco_121201_arbol,data20220905
4659,0060,FALDA DE RES,Profeco_121201_arbol,data20220905
4660,0077,MILANESA DE RES,Profeco_121201_arbol,data20220905
4661,0066,PANZA O MENUDO DE RES,Profeco_121201_arbol,data20220905
4662,0063,RETAZO C/HUESO DE RES,Profeco_121201_arbol,data20220905
4663,# FRUTAS Y VERDURAS FRESCAS,,Profeco_121201_arbol,data20220905
4664,# FRUTAS Y VERDURAS FRESCAS,,Profeco_121201_arbol,data20220905
4665,0850,ACELGA,Profeco_121201_arbol,data20220905
4666,0800,AGUACATE,Profeco_121201_arbol,data20220905
4667,0853,APIO,Profeco_121201_arbol,data20220905
4668,0854,BETABEL,Profeco_121201_arbol,data20220905
4669,0855,BROCOLI,Profeco_121201_arbol,data20220905
4670,0856,CALABAZA,Profeco_121201_arbol,data20220905
4671,0857,CEBOLLA,Profeco_121201_arbol,data20220905
4672,0858,CHAYOTE,Profeco_121201_arbol,data20220905
4673,0860,CHILE FRESCO,Profeco_121201_arbol,data20220905
4674,0868,CILANTRO,Profeco_121201_arbol,data20220905
4675,0862,COLIFLOR,Profeco_121201_arbol,data20220905
4676,0824,DURAZNO,Profeco_121201_arbol,data20220905
4677,0863,EJOTE,Profeco_121201_arbol,data20220905
4678,0864,ELOTE,Profeco_121201_arbol,data20220905
4679,0866,ESPINACAS,Profeco_121201_arbol,data20220905
4680,0823,GRANADA,Profeco_121201_arbol,data20220905
4681,0804,GUAYABA,Profeco_121201_arbol,data20220905
4682,0867,HONGOS CHAMPIÑONES,Profeco_121201_arbol,data20220905
4683,9017,JICAMA,Profeco_121201_arbol,data20220905
4684,0869,JITOMATE,Profeco_121201_arbol,data20220905
4685,0826,KIWI,Profeco_121201_arbol,data20220905
4686,0870,LECHUGA,Profeco_121201_arbol,data20220905
4687,0806,LIMON,Profeco_121201_arbol,data20220905
4688,0809,MANGO,Profeco_121201_arbol,data20220905
4689,0810,MANZANA,Profeco_121201_arbol,data20220905
4690,0811,MELON,Profeco_121201_arbol,data20220905
4691,0871,NOPAL,Profeco_121201_arbol,data20220905
4692,0872,PAPA,Profeco_121201_arbol,data20220905
4693,0813,PAPAYA,Profeco_121201_arbol,data20220905
4694,0873,PEPINO,Profeco_121201_arbol,data20220905
4695,0814,PERA,Profeco_121201_arbol,data20220905
4696,0827,PERON,Profeco_121201_arbol,data20220905
4697,0874,PIMIENTO,Profeco_121201_arbol,data20220905
4698,0816,PLATANO,Profeco_121201_arbol,data20220905
4699,0817,SANDIA,Profeco_121201_arbol,data20220905
4700,0820,TORONJA,Profeco_121201_arbol,data20220905
4701,0821,TUNA,Profeco_121201_arbol,data20220905
4702,0822,UVA,Profeco_121201_arbol,data20220905
4703,0879,ZANAHORIA,Profeco_121201_arbol,data20220905
4704,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_121201_arbol,data20220905
4705,# CEREALES PREPARADOS,,Profeco_121201_arbol,data20220905
4706,0025,CHOCO KRISPIS,Profeco_121201_arbol,data20220905
4707,0024,CORN FLAKES,Profeco_121201_arbol,data20220905
4708,0026,ZUCARITAS,Profeco_121201_arbol,data20220905
4709,# HUEVO,,Profeco_121201_arbol,data20220905
4710,0165,HUEVO,Profeco_121201_arbol,data20220905
4711,# PAN Y DERIVADOS DEL TRIGO,,Profeco_121201_arbol,data20220905
4712,0022,HARINA DE ARROZ,Profeco_121201_arbol,data20220905
4713,0011,HARINA DE TRIGO,Profeco_121201_arbol,data20220905
4714,0012,HARINA HOT CAKES,Profeco_121201_arbol,data20220905
4715,0005,PAN BLANCO BOLILLO,Profeco_121201_arbol,data20220905
4716,0006,PAN DE CAJA,Profeco_121201_arbol,data20220905
4717,0004,TORTILLA DE HARINA DE TRIGO,Profeco_121201_arbol,data20220905
4718,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_121201_arbol,data20220905
4719,0001,HARINA DE MAIZ,Profeco_121201_arbol,data20220905
4720,0002,TORTILLA DE MAIZ,Profeco_121201_arbol,data20220905
4721,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_121201_arbol,data20220905
4722,# LACTEOS,,Profeco_121201_arbol,data20220905
4723,0145,CREMA,Profeco_121201_arbol,data20220905
4724,0162,FORMULA LACTEA,Profeco_121201_arbol,data20220905
4725,0143,LECHE CONDENSADA,Profeco_121201_arbol,data20220905
4726,0141,LECHE EN POLVO,Profeco_121201_arbol,data20220905
4727,0144,LECHE PASTEURIZADA,Profeco_121201_arbol,data20220905
4728,0161,LECHE ULTRAPASTEURIZADA,Profeco_121201_arbol,data20220905
4729,0164,PRODUCTO LACTEO,Profeco_121201_arbol,data20220905
4730,0160,YOGHURT,Profeco_121201_arbol,data20220905
4731,# PRODUCTOS EN REFRIGERACION,,Profeco_121201_arbol,data20220905
4732,0929,COMBINADO PRIMAVERA,Profeco_121201_arbol,data20220905
4733,0003,MAIZ POZOLERO,Profeco_121201_arbol,data20220905
4734,0923,MEZCLA CAMPESINA,Profeco_121201_arbol,data20220905
4735,# SALCHICHONERIA,,Profeco_121201_arbol,data20220905
4736,0086,LONGANIZA,Profeco_121201_arbol,data20220905
4737,0083,SALCHICHA,Profeco_121201_arbol,data20220905
4738,0081,TOCINO AHUMADO,Profeco_121201_arbol,data20220905
4739,# POLLO ROSTIZADO,,Profeco_121201_arbol,data20220905
4740,# POLLO ROSTIZADO,,Profeco_121201_arbol,data20220905
4741,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_121201_arbol,data20220905
4742,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_121201_arbol,data20220905
4743,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_121201_arbol,data20220905
4744,9007,CANELA,Profeco_121201_arbol,data20220905
4745,# SEMILLAS Y LEGUMINOSAS,,Profeco_121201_arbol,data20220905
4746,0020,ARROZ,Profeco_121201_arbol,data20220905
4747,0901,FRIJOL,Profeco_121201_arbol,data20220905
4748,0903,HABA,Profeco_121201_arbol,data20220905
4749,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_121201_arbol,data20220905
4750,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_121201_arbol,data20220905
4751,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_121201_arbol,data20220905
4752,2754,JABON DE TOCADOR,Profeco_121201_arbol,data20220905
4753,2803,TOALLA FEMENINA,Profeco_121201_arbol,data20220905
4754,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_121201_arbol,data20220905
4755,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_121201_arbol,data20220905
4756,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_121201_arbol,data20220905
4757,1100,BLANQUEADOR,Profeco_121201_arbol,data20220905
4758,1101,DETERGENTE P/ROPA,Profeco_121201_arbol,data20220905
4759,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_121201_arbol,data20220905
4760,1104,INSECTICIDA AEROSOL,Profeco_121201_arbol,data20220905
4761,1103,JABON LIMPIADOR,Profeco_121201_arbol,data20220905
4762,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_121201_arbol,data20220905
4763,1071,PILAS ELECTRICAS,Profeco_121201_arbol,data20220905
4764,1106,SUAVIZANTE P/ROPA,Profeco_121201_arbol,data20220905
4765,2805,TOALLA DE PAPEL,Profeco_121201_arbol,data20220905
4766,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_121201_arbol,data20220905
4767,# ELECTRONICA,,Profeco_121201_arbol,data20220905
4768,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_121201_arbol,data20220905
4769,1064,BARRA DE SONIDO,Profeco_121201_arbol,data20220905
4770,# TV Y VIDEO,,Profeco_121201_arbol,data20220905
4771,1056,DVD / BLU RAY,Profeco_121201_arbol,data20220905
4772,# HOGAR Y LINEA BLANCA,,Profeco_121201_arbol,data20220905
4773,# ELECTRODOMESTICOS,,Profeco_121201_arbol,data20220905
4774,1033,CAFETERAS,Profeco_121201_arbol,data20220905
4775,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_121201_arbol,data20220905
4776,1031,SANDWICHERAS,Profeco_121201_arbol,data20220905
4777,# LINEA BLANCA,,Profeco_121201_arbol,data20220905
4778,1020,ESTUFAS,Profeco_121201_arbol,data20220905
4779,# ALIMENTOS,,Profeco_131301_arbol,data20220905
4780,"# ACEITES, GRASAS Y VINAGRES",,Profeco_131301_arbol,data20220905
4781,# ACEITES Y GRASAS,,Profeco_131301_arbol,data20220905
4782,0166,ACEITE,Profeco_131301_arbol,data20220905
4783,9000,ACEITE DE OLIVA,Profeco_131301_arbol,data20220905
4784,9002,ALCAPARRA,Profeco_131301_arbol,data20220905
4785,0170,GRASA COMESTIBLE,Profeco_131301_arbol,data20220905
4786,0172,MANTECA DE CERDO,Profeco_131301_arbol,data20220905
4787,0147,MANTEQUILLA,Profeco_131301_arbol,data20220905
4788,0171,MARGARINA,Profeco_131301_arbol,data20220905
4789,# VINAGRES,,Profeco_131301_arbol,data20220905
4790,0983,VINAGRE,Profeco_131301_arbol,data20220905
4791,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_131301_arbol,data20220905
4792,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_131301_arbol,data20220905
4793,9001,ACEITUNA,Profeco_131301_arbol,data20220905
4794,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_131301_arbol,data20220905
4795,0136,ATUN,Profeco_131301_arbol,data20220905
4796,0917,CHICHAROS EN LATA,Profeco_131301_arbol,data20220905
4797,0915,CHILES,Profeco_131301_arbol,data20220905
4798,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_131301_arbol,data20220905
4799,0970,CONCENTRADO DE POLLO,Profeco_131301_arbol,data20220905
4800,0951,DURAZNOS EN ALMIBAR,Profeco_131301_arbol,data20220905
4801,0864,ELOTE,Profeco_131301_arbol,data20220905
4802,0931,FRIJOLES,Profeco_131301_arbol,data20220905
4803,0971,MAYONESA,Profeco_131301_arbol,data20220905
4804,0972,MOLE ROJO EN PASTA,Profeco_131301_arbol,data20220905
4805,0973,MOSTAZA,Profeco_131301_arbol,data20220905
4806,0014,PASTA PARA SOPA,Profeco_131301_arbol,data20220905
4807,0952,PIÑA EN ALMIBAR,Profeco_131301_arbol,data20220905
4808,0916,PURE DE TOMATE,Profeco_131301_arbol,data20220905
4809,0945,SAL DE MAR,Profeco_131301_arbol,data20220905
4810,0974,SAL MOLIDA DE MESA,Profeco_131301_arbol,data20220905
4811,0976,SALSA INGLESA,Profeco_131301_arbol,data20220905
4812,0977,SALSA PICANTE,Profeco_131301_arbol,data20220905
4813,0137,SARDINA,Profeco_131301_arbol,data20220905
4814,0303,SOPA INSTANTANEA,Profeco_131301_arbol,data20220905
4815,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_131301_arbol,data20220905
4816,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_131301_arbol,data20220905
4817,0960,AZUCAR,Profeco_131301_arbol,data20220905
4818,0962,CAFE TOSTADO Y MOLIDO,Profeco_131301_arbol,data20220905
4819,0991,CHOCOLATE EN TABLILLAS,Profeco_131301_arbol,data20220905
4820,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_131301_arbol,data20220905
4821,0950,MERMELADA,Profeco_131301_arbol,data20220905
4822,0996,MIEL DE ABEJA,Profeco_131301_arbol,data20220905
4823,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_131301_arbol,data20220905
4824,# POSTRES PARA PREPARAR,,Profeco_131301_arbol,data20220905
4825,0994,FLAN,Profeco_131301_arbol,data20220905
4826,0995,GELATINA EN POLVO,Profeco_131301_arbol,data20220905
4827,0984,POLVO P/HORNEAR,Profeco_131301_arbol,data20220905
4828,# BEBIDAS,,Profeco_131301_arbol,data20220905
4829,# BEBIDAS ALCOHOLICAS,,Profeco_131301_arbol,data20220905
4830,1001,CERVEZA,Profeco_131301_arbol,data20220905
4831,1005,TEQUILA,Profeco_131301_arbol,data20220905
4832,# BEBIDAS NO ALCOHOLICAS,,Profeco_131301_arbol,data20220905
4833,0964,AGUA CON GAS,Profeco_131301_arbol,data20220905
4834,0965,AGUA SIN GAS,Profeco_131301_arbol,data20220905
4835,0968,BEBIDAS HIDRATANTES,Profeco_131301_arbol,data20220905
4836,0967,JUGO DE FRUTA,Profeco_131301_arbol,data20220905
4837,0966,REFRESCO,Profeco_131301_arbol,data20220905
4838,0949,TE PREPARADO,Profeco_131301_arbol,data20220905
4839,"# CARNE, POLLO Y PESCADO",,Profeco_131301_arbol,data20220905
4840,# CARNE DE CERDO,,Profeco_131301_arbol,data20220905
4841,0044,CABEZA DE CERDO,Profeco_131301_arbol,data20220905
4842,0049,CARNE MOLIDA DE CERDO,Profeco_131301_arbol,data20220905
4843,0041,CHULETA DE CERDO,Profeco_131301_arbol,data20220905
4844,0045,ESPINAZO DE CERDO,Profeco_131301_arbol,data20220905
4845,0043,LOMO DE CERDO,Profeco_131301_arbol,data20220905
4846,0046,MANITAS DE CERDO,Profeco_131301_arbol,data20220905
4847,0042,MILANESA DE CERDO,Profeco_131301_arbol,data20220905
4848,# CARNE DE POLLO Y PAVO,,Profeco_131301_arbol,data20220905
4849,0032,PECHUGA DE POLLO,Profeco_131301_arbol,data20220905
4850,0033,PIERNA DE POLLO,Profeco_131301_arbol,data20220905
4851,0031,POLLO ENTERO,Profeco_131301_arbol,data20220905
4852,# CARNE DE RES,,Profeco_131301_arbol,data20220905
4853,0069,BISTEC DE DIEZMILLO DE RES,Profeco_131301_arbol,data20220905
4854,0071,BISTEC DE RES. CORTE DELGADO,Profeco_131301_arbol,data20220905
4855,0070,BISTEC DEL 0,Profeco_131301_arbol,data20220905
4856,0072,BISTEC RANCHERO,Profeco_131301_arbol,data20220905
4857,0052,CARNE PARA ASAR DE RES,Profeco_131301_arbol,data20220905
4858,0053,FILETE DE RES,Profeco_131301_arbol,data20220905
4859,0064,HIGADO DE RES,Profeco_131301_arbol,data20220905
4860,0077,MILANESA DE RES,Profeco_131301_arbol,data20220905
4861,0074,MILANESA DE TERNERA,Profeco_131301_arbol,data20220905
4862,0066,PANZA O MENUDO DE RES,Profeco_131301_arbol,data20220905
4863,0063,RETAZO C/HUESO DE RES,Profeco_131301_arbol,data20220905
4864,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_131301_arbol,data20220905
4865,0093,MOJARRA,Profeco_131301_arbol,data20220905
4866,# FRUTAS Y VERDURAS FRESCAS,,Profeco_131301_arbol,data20220905
4867,# FRUTAS Y VERDURAS FRESCAS,,Profeco_131301_arbol,data20220905
4868,0850,ACELGA,Profeco_131301_arbol,data20220905
4869,0800,AGUACATE,Profeco_131301_arbol,data20220905
4870,0851,AJO,Profeco_131301_arbol,data20220905
4871,0853,APIO,Profeco_131301_arbol,data20220905
4872,0854,BETABEL,Profeco_131301_arbol,data20220905
4873,0855,BROCOLI,Profeco_131301_arbol,data20220905
4874,0856,CALABAZA,Profeco_131301_arbol,data20220905
4875,0857,CEBOLLA,Profeco_131301_arbol,data20220905
4876,0858,CHAYOTE,Profeco_131301_arbol,data20220905
4877,0859,CHICHAROS,Profeco_131301_arbol,data20220905
4878,0860,CHILE FRESCO,Profeco_131301_arbol,data20220905
4879,0868,CILANTRO,Profeco_131301_arbol,data20220905
4880,0861,COL,Profeco_131301_arbol,data20220905
4881,0863,EJOTE,Profeco_131301_arbol,data20220905
4882,0864,ELOTE,Profeco_131301_arbol,data20220905
4883,0866,ESPINACAS,Profeco_131301_arbol,data20220905
4884,0867,HONGOS CHAMPIÑONES,Profeco_131301_arbol,data20220905
4885,9017,JICAMA,Profeco_131301_arbol,data20220905
4886,0869,JITOMATE,Profeco_131301_arbol,data20220905
4887,0826,KIWI,Profeco_131301_arbol,data20220905
4888,0870,LECHUGA,Profeco_131301_arbol,data20220905
4889,0806,LIMON,Profeco_131301_arbol,data20220905
4890,0807,MAMEY,Profeco_131301_arbol,data20220905
4891,0809,MANGO,Profeco_131301_arbol,data20220905
4892,0810,MANZANA,Profeco_131301_arbol,data20220905
4893,0811,MELON,Profeco_131301_arbol,data20220905
4894,0812,NARANJA,Profeco_131301_arbol,data20220905
4895,0871,NOPAL,Profeco_131301_arbol,data20220905
4896,0872,PAPA,Profeco_131301_arbol,data20220905
4897,0873,PEPINO,Profeco_131301_arbol,data20220905
4898,0814,PERA,Profeco_131301_arbol,data20220905
4899,0874,PIMIENTO,Profeco_131301_arbol,data20220905
4900,0816,PLATANO,Profeco_131301_arbol,data20220905
4901,0817,SANDIA,Profeco_131301_arbol,data20220905
4902,0820,TORONJA,Profeco_131301_arbol,data20220905
4903,0822,UVA,Profeco_131301_arbol,data20220905
4904,0879,ZANAHORIA,Profeco_131301_arbol,data20220905
4905,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_131301_arbol,data20220905
4906,# CEREALES PREPARADOS,,Profeco_131301_arbol,data20220905
4907,0025,CHOCO KRISPIS,Profeco_131301_arbol,data20220905
4908,0024,CORN FLAKES,Profeco_131301_arbol,data20220905
4909,0026,ZUCARITAS,Profeco_131301_arbol,data20220905
4910,# HUEVO,,Profeco_131301_arbol,data20220905
4911,0165,HUEVO,Profeco_131301_arbol,data20220905
4912,# PAN Y DERIVADOS DEL TRIGO,,Profeco_131301_arbol,data20220905
4913,0207,BARRAS DE AVENA,Profeco_131301_arbol,data20220905
4914,0022,HARINA DE ARROZ,Profeco_131301_arbol,data20220905
4915,0011,HARINA DE TRIGO,Profeco_131301_arbol,data20220905
4916,0012,HARINA HOT CAKES,Profeco_131301_arbol,data20220905
4917,0005,PAN BLANCO BOLILLO,Profeco_131301_arbol,data20220905
4918,0006,PAN DE CAJA,Profeco_131301_arbol,data20220905
4919,0201,PAN DULCE BISQUET,Profeco_131301_arbol,data20220905
4920,0202,PAN DULCE CONCHA,Profeco_131301_arbol,data20220905
4921,0203,PAN DULCE CUERNO,Profeco_131301_arbol,data20220905
4922,0204,PAN DULCE DONA,Profeco_131301_arbol,data20220905
4923,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_131301_arbol,data20220905
4924,0004,TORTILLA DE HARINA DE TRIGO,Profeco_131301_arbol,data20220905
4925,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_131301_arbol,data20220905
4926,0001,HARINA DE MAIZ,Profeco_131301_arbol,data20220905
4927,0002,TORTILLA DE MAIZ,Profeco_131301_arbol,data20220905
4928,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_131301_arbol,data20220905
4929,# LACTEOS,,Profeco_131301_arbol,data20220905
4930,0145,CREMA,Profeco_131301_arbol,data20220905
4931,0146,CREMA BATIDA,Profeco_131301_arbol,data20220905
4932,0143,LECHE CONDENSADA,Profeco_131301_arbol,data20220905
4933,0141,LECHE EN POLVO,Profeco_131301_arbol,data20220905
4934,0144,LECHE PASTEURIZADA,Profeco_131301_arbol,data20220905
4935,0161,LECHE ULTRAPASTEURIZADA,Profeco_131301_arbol,data20220905
4936,0164,PRODUCTO LACTEO,Profeco_131301_arbol,data20220905
4937,0151,QUESO DOBLE CREMA,Profeco_131301_arbol,data20220905
4938,0149,QUESO MANCHEGO,Profeco_131301_arbol,data20220905
4939,0150,QUESO OAXACA,Profeco_131301_arbol,data20220905
4940,0153,QUESO PANELA,Profeco_131301_arbol,data20220905
4941,0160,YOGHURT,Profeco_131301_arbol,data20220905
4942,# PRODUCTOS EN REFRIGERACION,,Profeco_131301_arbol,data20220905
4943,0929,COMBINADO PRIMAVERA,Profeco_131301_arbol,data20220905
4944,0928,FLORETES DE BROCOLI,Profeco_131301_arbol,data20220905
